Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-SASRec-GRU4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0-1763920287.6300144.pt')
{'epoch': 0, 'avg_loss': '7.0058', 'avg_bpr_loss': '6.9864', 'avg_kd_loss': '0.0195'}
{'Epoch': 0, 'HIT@5': '0.0034', 'NDCG@5': '0.0017', 'HIT@10': '0.0063', 'NDCG@10': '0.0026', 'HIT@20': '0.0107', 'NDCG@20': '0.0037'}
Model 1 (SASRec) Results: {'Epoch': 65, 'HIT@5': '0.0697', 'NDCG@5': '0.0505', 'HIT@10': '0.0992', 'NDCG@10': '0.0601', 'HIT@20': '0.1448', 'NDCG@20': '0.0717'}
Model 2 (GRU4Rec) Results: {'Epoch': 65, 'HIT@5': '0.0536', 'NDCG@5': '0.0377', 'HIT@10': '0.0854', 'NDCG@10': '0.0479', 'HIT@20': '0.1229', 'NDCG@20': '0.0574'}
Ensemble Results: {'Epoch': 65, 'HIT@5': '0.0724', 'NDCG@5': '0.0517', 'HIT@10': '0.1073', 'NDCG@10': '0.0628', 'HIT@20': '0.1493', 'NDCG@20': '0.0734'}
{'epoch': 57, 'avg_loss': '6.2043', 'avg_bpr_loss': '5.9785', 'avg_kd_loss': '0.2257'}
{'epoch': 71, 'avg_loss': '6.1086', 'avg_bpr_loss': '5.8535', 'avg_kd_loss': '0.2551'}
{'Epoch': 57, 'HIT@5': '0.0686', 'NDCG@5': '0.0468', 'HIT@10': '0.0993', 'NDCG@10': '0.0566', 'HIT@20': '0.1400', 'NDCG@20': '0.0668'}
{'Epoch': 57, 'HIT@5': '0.0510', 'NDCG@5': '0.0339', 'HIT@10': '0.0805', 'NDCG@10': '0.0435', 'HIT@20': '0.1118', 'NDCG@20': '0.0513'}
{'Epoch': 71, 'HIT@5': '0.0698', 'NDCG@5': '0.0480', 'HIT@10': '0.1029', 'NDCG@10': '0.0587', 'HIT@20': '0.1364', 'NDCG@20': '0.0671'}
{'Epoch': 71, 'HIT@5': '0.0552', 'NDCG@5': '0.0373', 'HIT@10': '0.0787', 'NDCG@10': '0.0449', 'HIT@20': '0.1134', 'NDCG@20': '0.0537'}
{'Epoch': 57, 'HIT@5': '0.0673', 'NDCG@5': '0.0452', 'HIT@10': '0.0979', 'NDCG@10': '0.0551', 'HIT@20': '0.1386', 'NDCG@20': '0.0654'}
Model 1 (SASRec) Results: {'Epoch': 57, 'HIT@5': '0.0686', 'NDCG@5': '0.0468', 'HIT@10': '0.0993', 'NDCG@10': '0.0566', 'HIT@20': '0.1400', 'NDCG@20': '0.0668'}
Model 2 (GRU4Rec) Results: {'Epoch': 57, 'HIT@5': '0.0510', 'NDCG@5': '0.0339', 'HIT@10': '0.0805', 'NDCG@10': '0.0435', 'HIT@20': '0.1118', 'NDCG@20': '0.0513'}
Ensemble Results: {'Epoch': 57, 'HIT@5': '0.0673', 'NDCG@5': '0.0452', 'HIT@10': '0.0979', 'NDCG@10': '0.0551', 'HIT@20': '0.1386', 'NDCG@20': '0.0654'}
{'Epoch': 71, 'HIT@5': '0.0709', 'NDCG@5': '0.0483', 'HIT@10': '0.0962', 'NDCG@10': '0.0566', 'HIT@20': '0.1337', 'NDCG@20': '0.0661'}
Model 1 (SASRec) Results: {'Epoch': 71, 'HIT@5': '0.0698', 'NDCG@5': '0.0480', 'HIT@10': '0.1029', 'NDCG@10': '0.0587', 'HIT@20': '0.1364', 'NDCG@20': '0.0671'}
Model 2 (GRU4Rec) Results: {'Epoch': 71, 'HIT@5': '0.0552', 'NDCG@5': '0.0373', 'HIT@10': '0.0787', 'NDCG@10': '0.0449', 'HIT@20': '0.1134', 'NDCG@20': '0.0537'}
Ensemble Results: {'Epoch': 71, 'HIT@5': '0.0709', 'NDCG@5': '0.0483', 'HIT@10': '0.0962', 'NDCG@10': '0.0566', 'HIT@20': '0.1337', 'NDCG@20': '0.0661'}
{'epoch': 16, 'avg_loss': '6.5199', 'avg_bpr_loss': '6.4078', 'avg_kd_loss': '0.1121'}
{'Epoch': 57, 'HIT@5': '0.0729', 'NDCG@5': '0.0521', 'HIT@10': '0.1028', 'NDCG@10': '0.0617', 'HIT@20': '0.1511', 'NDCG@20': '0.0739'}
{'Epoch': 57, 'HIT@5': '0.0590', 'NDCG@5': '0.0400', 'HIT@10': '0.0903', 'NDCG@10': '0.0502', 'HIT@20': '0.1225', 'NDCG@20': '0.0583'}
{'Epoch': 57, 'HIT@5': '0.0760', 'NDCG@5': '0.0537', 'HIT@10': '0.1095', 'NDCG@10': '0.0645', 'HIT@20': '0.1506', 'NDCG@20': '0.0748'}
Model 1 (SASRec) Results: {'Epoch': 57, 'HIT@5': '0.0729', 'NDCG@5': '0.0521', 'HIT@10': '0.1028', 'NDCG@10': '0.0617', 'HIT@20': '0.1511', 'NDCG@20': '0.0739'}
Model 2 (GRU4Rec) Results: {'Epoch': 57, 'HIT@5': '0.0590', 'NDCG@5': '0.0400', 'HIT@10': '0.0903', 'NDCG@10': '0.0502', 'HIT@20': '0.1225', 'NDCG@20': '0.0583'}
Ensemble Results: {'Epoch': 57, 'HIT@5': '0.0760', 'NDCG@5': '0.0537', 'HIT@10': '0.1095', 'NDCG@10': '0.0645', 'HIT@20': '0.1506', 'NDCG@20': '0.0748'}
{'Epoch': 71, 'HIT@5': '0.0738', 'NDCG@5': '0.0515', 'HIT@10': '0.1051', 'NDCG@10': '0.0615', 'HIT@20': '0.1457', 'NDCG@20': '0.0718'}
{'Epoch': 71, 'HIT@5': '0.0635', 'NDCG@5': '0.0427', 'HIT@10': '0.0854', 'NDCG@10': '0.0497', 'HIT@20': '0.1158', 'NDCG@20': '0.0573'}
{'Epoch': 71, 'HIT@5': '0.0751', 'NDCG@5': '0.0530', 'HIT@10': '0.1037', 'NDCG@10': '0.0622', 'HIT@20': '0.1426', 'NDCG@20': '0.0721'}
Model 1 (SASRec) Results: {'Epoch': 71, 'HIT@5': '0.0738', 'NDCG@5': '0.0515', 'HIT@10': '0.1051', 'NDCG@10': '0.0615', 'HIT@20': '0.1457', 'NDCG@20': '0.0718'}
Model 2 (GRU4Rec) Results: {'Epoch': 71, 'HIT@5': '0.0635', 'NDCG@5': '0.0427', 'HIT@10': '0.0854', 'NDCG@10': '0.0497', 'HIT@20': '0.1158', 'NDCG@20': '0.0573'}
Ensemble Results: {'Epoch': 71, 'HIT@5': '0.0751', 'NDCG@5': '0.0530', 'HIT@10': '0.1037', 'NDCG@10': '0.0622', 'HIT@20': '0.1426', 'NDCG@20': '0.0721'}
{'Epoch': 16, 'HIT@5': '0.0572', 'NDCG@5': '0.0390', 'HIT@10': '0.0859', 'NDCG@10': '0.0482', 'HIT@20': '0.1219', 'NDCG@20': '0.0573'}
{'Epoch': 16, 'HIT@5': '0.0351', 'NDCG@5': '0.0239', 'HIT@10': '0.0550', 'NDCG@10': '0.0303', 'HIT@20': '0.0906', 'NDCG@20': '0.0391'}
{'Epoch': 16, 'HIT@5': '0.0548', 'NDCG@5': '0.0383', 'HIT@10': '0.0792', 'NDCG@10': '0.0462', 'HIT@20': '0.1241', 'NDCG@20': '0.0575'}
Model 1 (SASRec) Results: {'Epoch': 16, 'HIT@5': '0.0572', 'NDCG@5': '0.0390', 'HIT@10': '0.0859', 'NDCG@10': '0.0482', 'HIT@20': '0.1219', 'NDCG@20': '0.0573'}
Model 2 (GRU4Rec) Results: {'Epoch': 16, 'HIT@5': '0.0351', 'NDCG@5': '0.0239', 'HIT@10': '0.0550', 'NDCG@10': '0.0303', 'HIT@20': '0.0906', 'NDCG@20': '0.0391'}
Ensemble Results: {'Epoch': 16, 'HIT@5': '0.0548', 'NDCG@5': '0.0383', 'HIT@10': '0.0792', 'NDCG@10': '0.0462', 'HIT@20': '0.1241', 'NDCG@20': '0.0575'}
{'Epoch': 16, 'HIT@5': '0.0617', 'NDCG@5': '0.0436', 'HIT@10': '0.0894', 'NDCG@10': '0.0526', 'HIT@20': '0.1265', 'NDCG@20': '0.0619'}
{'Epoch': 16, 'HIT@5': '0.0407', 'NDCG@5': '0.0265', 'HIT@10': '0.0621', 'NDCG@10': '0.0333', 'HIT@20': '0.0970', 'NDCG@20': '0.0420'}
{'Epoch': 16, 'HIT@5': '0.0608', 'NDCG@5': '0.0424', 'HIT@10': '0.0881', 'NDCG@10': '0.0511', 'HIT@20': '0.1310', 'NDCG@20': '0.0618'}
Model 1 (SASRec) Results: {'Epoch': 16, 'HIT@5': '0.0617', 'NDCG@5': '0.0436', 'HIT@10': '0.0894', 'NDCG@10': '0.0526', 'HIT@20': '0.1265', 'NDCG@20': '0.0619'}
Model 2 (GRU4Rec) Results: {'Epoch': 16, 'HIT@5': '0.0407', 'NDCG@5': '0.0265', 'HIT@10': '0.0621', 'NDCG@10': '0.0333', 'HIT@20': '0.0970', 'NDCG@20': '0.0420'}
Ensemble Results: {'Epoch': 16, 'HIT@5': '0.0608', 'NDCG@5': '0.0424', 'HIT@10': '0.0881', 'NDCG@10': '0.0511', 'HIT@20': '0.1310', 'NDCG@20': '0.0618'}
{'epoch': 66, 'avg_loss': '6.1601', 'avg_bpr_loss': '5.9186', 'avg_kd_loss': '0.2415'}
{'Epoch': 66, 'HIT@5': '0.0684', 'NDCG@5': '0.0478', 'HIT@10': '0.0997', 'NDCG@10': '0.0578', 'HIT@20': '0.1377', 'NDCG@20': '0.0674'}
{'Epoch': 66, 'HIT@5': '0.0521', 'NDCG@5': '0.0343', 'HIT@10': '0.0787', 'NDCG@10': '0.0429', 'HIT@20': '0.1076', 'NDCG@20': '0.0502'}
{'Epoch': 66, 'HIT@5': '0.0653', 'NDCG@5': '0.0455', 'HIT@10': '0.1000', 'NDCG@10': '0.0568', 'HIT@20': '0.1351', 'NDCG@20': '0.0657'}
Model 1 (SASRec) Results: {'Epoch': 66, 'HIT@5': '0.0684', 'NDCG@5': '0.0478', 'HIT@10': '0.0997', 'NDCG@10': '0.0578', 'HIT@20': '0.1377', 'NDCG@20': '0.0674'}
Model 2 (GRU4Rec) Results: {'Epoch': 66, 'HIT@5': '0.0521', 'NDCG@5': '0.0343', 'HIT@10': '0.0787', 'NDCG@10': '0.0429', 'HIT@20': '0.1076', 'NDCG@20': '0.0502'}
Ensemble Results: {'Epoch': 66, 'HIT@5': '0.0653', 'NDCG@5': '0.0455', 'HIT@10': '0.1000', 'NDCG@10': '0.0568', 'HIT@20': '0.1351', 'NDCG@20': '0.0657'}
{'Epoch': 66, 'HIT@5': '0.0675', 'NDCG@5': '0.0491', 'HIT@10': '0.1015', 'NDCG@10': '0.0599', 'HIT@20': '0.1453', 'NDCG@20': '0.0709'}
{'epoch': 58, 'avg_loss': '6.1981', 'avg_bpr_loss': '5.9705', 'avg_kd_loss': '0.2276'}
{'epoch': 72, 'avg_loss': '6.0994', 'avg_bpr_loss': '5.8417', 'avg_kd_loss': '0.2577'}
{'Epoch': 66, 'HIT@5': '0.0536', 'NDCG@5': '0.0378', 'HIT@10': '0.0840', 'NDCG@10': '0.0475', 'HIT@20': '0.1225', 'NDCG@20': '0.0574'}
{'Epoch': 66, 'HIT@5': '0.0684', 'NDCG@5': '0.0488', 'HIT@10': '0.1068', 'NDCG@10': '0.0611', 'HIT@20': '0.1542', 'NDCG@20': '0.0730'}
Model 1 (SASRec) Results: {'Epoch': 66, 'HIT@5': '0.0675', 'NDCG@5': '0.0491', 'HIT@10': '0.1015', 'NDCG@10': '0.0599', 'HIT@20': '0.1453', 'NDCG@20': '0.0709'}
Model 2 (GRU4Rec) Results: {'Epoch': 66, 'HIT@5': '0.0536', 'NDCG@5': '0.0378', 'HIT@10': '0.0840', 'NDCG@10': '0.0475', 'HIT@20': '0.1225', 'NDCG@20': '0.0574'}
Ensemble Results: {'Epoch': 66, 'HIT@5': '0.0684', 'NDCG@5': '0.0488', 'HIT@10': '0.1068', 'NDCG@10': '0.0611', 'HIT@20': '0.1542', 'NDCG@20': '0.0730'}
{'Epoch': 58, 'HIT@5': '0.0682', 'NDCG@5': '0.0477', 'HIT@10': '0.0986', 'NDCG@10': '0.0576', 'HIT@20': '0.1395', 'NDCG@20': '0.0679'}
{'Epoch': 72, 'HIT@5': '0.0684', 'NDCG@5': '0.0476', 'HIT@10': '0.1006', 'NDCG@10': '0.0580', 'HIT@20': '0.1395', 'NDCG@20': '0.0678'}
{'Epoch': 58, 'HIT@5': '0.0528', 'NDCG@5': '0.0349', 'HIT@10': '0.0814', 'NDCG@10': '0.0442', 'HIT@20': '0.1134', 'NDCG@20': '0.0521'}
{'Epoch': 72, 'HIT@5': '0.0555', 'NDCG@5': '0.0371', 'HIT@10': '0.0823', 'NDCG@10': '0.0457', 'HIT@20': '0.1111', 'NDCG@20': '0.0529'}
{'Epoch': 58, 'HIT@5': '0.0682', 'NDCG@5': '0.0453', 'HIT@10': '0.0986', 'NDCG@10': '0.0551', 'HIT@20': '0.1386', 'NDCG@20': '0.0652'}
Model 1 (SASRec) Results: {'Epoch': 58, 'HIT@5': '0.0682', 'NDCG@5': '0.0477', 'HIT@10': '0.0986', 'NDCG@10': '0.0576', 'HIT@20': '0.1395', 'NDCG@20': '0.0679'}
Model 2 (GRU4Rec) Results: {'Epoch': 58, 'HIT@5': '0.0528', 'NDCG@5': '0.0349', 'HIT@10': '0.0814', 'NDCG@10': '0.0442', 'HIT@20': '0.1134', 'NDCG@20': '0.0521'}
Ensemble Results: {'Epoch': 58, 'HIT@5': '0.0682', 'NDCG@5': '0.0453', 'HIT@10': '0.0986', 'NDCG@10': '0.0551', 'HIT@20': '0.1386', 'NDCG@20': '0.0652'}
{'Epoch': 72, 'HIT@5': '0.0702', 'NDCG@5': '0.0474', 'HIT@10': '0.0964', 'NDCG@10': '0.0558', 'HIT@20': '0.1337', 'NDCG@20': '0.0654'}
Model 1 (SASRec) Results: {'Epoch': 72, 'HIT@5': '0.0684', 'NDCG@5': '0.0476', 'HIT@10': '0.1006', 'NDCG@10': '0.0580', 'HIT@20': '0.1395', 'NDCG@20': '0.0678'}
Model 2 (GRU4Rec) Results: {'Epoch': 72, 'HIT@5': '0.0555', 'NDCG@5': '0.0371', 'HIT@10': '0.0823', 'NDCG@10': '0.0457', 'HIT@20': '0.1111', 'NDCG@20': '0.0529'}
Ensemble Results: {'Epoch': 72, 'HIT@5': '0.0702', 'NDCG@5': '0.0474', 'HIT@10': '0.0964', 'NDCG@10': '0.0558', 'HIT@20': '0.1337', 'NDCG@20': '0.0654'}
{'Epoch': 58, 'HIT@5': '0.0738', 'NDCG@5': '0.0534', 'HIT@10': '0.1010', 'NDCG@10': '0.0621', 'HIT@20': '0.1502', 'NDCG@20': '0.0745'}
{'Epoch': 58, 'HIT@5': '0.0608', 'NDCG@5': '0.0404', 'HIT@10': '0.0894', 'NDCG@10': '0.0495', 'HIT@20': '0.1247', 'NDCG@20': '0.0585'}
{'Epoch': 58, 'HIT@5': '0.0760', 'NDCG@5': '0.0544', 'HIT@10': '0.1073', 'NDCG@10': '0.0645', 'HIT@20': '0.1484', 'NDCG@20': '0.0748'}
Model 1 (SASRec) Results: {'Epoch': 58, 'HIT@5': '0.0738', 'NDCG@5': '0.0534', 'HIT@10': '0.1010', 'NDCG@10': '0.0621', 'HIT@20': '0.1502', 'NDCG@20': '0.0745'}
Model 2 (GRU4Rec) Results: {'Epoch': 58, 'HIT@5': '0.0608', 'NDCG@5': '0.0404', 'HIT@10': '0.0894', 'NDCG@10': '0.0495', 'HIT@20': '0.1247', 'NDCG@20': '0.0585'}
Ensemble Results: {'Epoch': 58, 'HIT@5': '0.0760', 'NDCG@5': '0.0544', 'HIT@10': '0.1073', 'NDCG@10': '0.0645', 'HIT@20': '0.1484', 'NDCG@20': '0.0748'}
{'Epoch': 72, 'HIT@5': '0.0715', 'NDCG@5': '0.0513', 'HIT@10': '0.1037', 'NDCG@10': '0.0617', 'HIT@20': '0.1426', 'NDCG@20': '0.0715'}
{'Epoch': 72, 'HIT@5': '0.0590', 'NDCG@5': '0.0410', 'HIT@10': '0.0872', 'NDCG@10': '0.0499', 'HIT@20': '0.1167', 'NDCG@20': '0.0573'}
{'epoch': 17, 'avg_loss': '6.5067', 'avg_bpr_loss': '6.3886', 'avg_kd_loss': '0.1180'}
{'Epoch': 72, 'HIT@5': '0.0747', 'NDCG@5': '0.0528', 'HIT@10': '0.1051', 'NDCG@10': '0.0625', 'HIT@20': '0.1453', 'NDCG@20': '0.0727'}
Model 1 (SASRec) Results: {'Epoch': 72, 'HIT@5': '0.0715', 'NDCG@5': '0.0513', 'HIT@10': '0.1037', 'NDCG@10': '0.0617', 'HIT@20': '0.1426', 'NDCG@20': '0.0715'}
Model 2 (GRU4Rec) Results: {'Epoch': 72, 'HIT@5': '0.0590', 'NDCG@5': '0.0410', 'HIT@10': '0.0872', 'NDCG@10': '0.0499', 'HIT@20': '0.1167', 'NDCG@20': '0.0573'}
Ensemble Results: {'Epoch': 72, 'HIT@5': '0.0747', 'NDCG@5': '0.0528', 'HIT@10': '0.1051', 'NDCG@10': '0.0625', 'HIT@20': '0.1453', 'NDCG@20': '0.0727'}
{'Epoch': 17, 'HIT@5': '0.0635', 'NDCG@5': '0.0437', 'HIT@10': '0.0939', 'NDCG@10': '0.0534', 'HIT@20': '0.1230', 'NDCG@20': '0.0607'}
{'Epoch': 17, 'HIT@5': '0.0398', 'NDCG@5': '0.0279', 'HIT@10': '0.0588', 'NDCG@10': '0.0340', 'HIT@20': '0.0944', 'NDCG@20': '0.0429'}
{'Epoch': 17, 'HIT@5': '0.0615', 'NDCG@5': '0.0420', 'HIT@10': '0.0939', 'NDCG@10': '0.0524', 'HIT@20': '0.1290', 'NDCG@20': '0.0612'}
Model 1 (SASRec) Results: {'Epoch': 17, 'HIT@5': '0.0635', 'NDCG@5': '0.0437', 'HIT@10': '0.0939', 'NDCG@10': '0.0534', 'HIT@20': '0.1230', 'NDCG@20': '0.0607'}
Model 2 (GRU4Rec) Results: {'Epoch': 17, 'HIT@5': '0.0398', 'NDCG@5': '0.0279', 'HIT@10': '0.0588', 'NDCG@10': '0.0340', 'HIT@20': '0.0944', 'NDCG@20': '0.0429'}
Ensemble Results: {'Epoch': 17, 'HIT@5': '0.0615', 'NDCG@5': '0.0420', 'HIT@10': '0.0939', 'NDCG@10': '0.0524', 'HIT@20': '0.1290', 'NDCG@20': '0.0612'}
{'Epoch': 17, 'HIT@5': '0.0684', 'NDCG@5': '0.0471', 'HIT@10': '0.0907', 'NDCG@10': '0.0544', 'HIT@20': '0.1296', 'NDCG@20': '0.0641'}
{'Epoch': 17, 'HIT@5': '0.0474', 'NDCG@5': '0.0314', 'HIT@10': '0.0706', 'NDCG@10': '0.0390', 'HIT@20': '0.1059', 'NDCG@20': '0.0480'}
{'Epoch': 17, 'HIT@5': '0.0639', 'NDCG@5': '0.0433', 'HIT@10': '0.0921', 'NDCG@10': '0.0525', 'HIT@20': '0.1337', 'NDCG@20': '0.0630'}
Model 1 (SASRec) Results: {'Epoch': 17, 'HIT@5': '0.0684', 'NDCG@5': '0.0471', 'HIT@10': '0.0907', 'NDCG@10': '0.0544', 'HIT@20': '0.1296', 'NDCG@20': '0.0641'}
Model 2 (GRU4Rec) Results: {'Epoch': 17, 'HIT@5': '0.0474', 'NDCG@5': '0.0314', 'HIT@10': '0.0706', 'NDCG@10': '0.0390', 'HIT@20': '0.1059', 'NDCG@20': '0.0480'}
Ensemble Results: {'Epoch': 17, 'HIT@5': '0.0639', 'NDCG@5': '0.0433', 'HIT@10': '0.0921', 'NDCG@10': '0.0525', 'HIT@20': '0.1337', 'NDCG@20': '0.0630'}
{'epoch': 67, 'avg_loss': '6.1620', 'avg_bpr_loss': '5.9190', 'avg_kd_loss': '0.2431'}
{'epoch': 59, 'avg_loss': '6.1942', 'avg_bpr_loss': '5.9650', 'avg_kd_loss': '0.2292'}
{'Epoch': 67, 'HIT@5': '0.0695', 'NDCG@5': '0.0475', 'HIT@10': '0.1006', 'NDCG@10': '0.0575', 'HIT@20': '0.1380', 'NDCG@20': '0.0669'}
{'Epoch': 67, 'HIT@5': '0.0532', 'NDCG@5': '0.0352', 'HIT@10': '0.0783', 'NDCG@10': '0.0433', 'HIT@20': '0.1152', 'NDCG@20': '0.0526'}
{'epoch': 73, 'avg_loss': '6.0921', 'avg_bpr_loss': '5.8331', 'avg_kd_loss': '0.2590'}
{'Epoch': 67, 'HIT@5': '0.0680', 'NDCG@5': '0.0460', 'HIT@10': '0.0995', 'NDCG@10': '0.0562', 'HIT@20': '0.1391', 'NDCG@20': '0.0661'}
Model 1 (SASRec) Results: {'Epoch': 67, 'HIT@5': '0.0695', 'NDCG@5': '0.0475', 'HIT@10': '0.1006', 'NDCG@10': '0.0575', 'HIT@20': '0.1380', 'NDCG@20': '0.0669'}
Model 2 (GRU4Rec) Results: {'Epoch': 67, 'HIT@5': '0.0532', 'NDCG@5': '0.0352', 'HIT@10': '0.0783', 'NDCG@10': '0.0433', 'HIT@20': '0.1152', 'NDCG@20': '0.0526'}
Ensemble Results: {'Epoch': 67, 'HIT@5': '0.0680', 'NDCG@5': '0.0460', 'HIT@10': '0.0995', 'NDCG@10': '0.0562', 'HIT@20': '0.1391', 'NDCG@20': '0.0661'}
{'Epoch': 59, 'HIT@5': '0.0700', 'NDCG@5': '0.0480', 'HIT@10': '0.0975', 'NDCG@10': '0.0569', 'HIT@20': '0.1380', 'NDCG@20': '0.0671'}
{'Epoch': 59, 'HIT@5': '0.0534', 'NDCG@5': '0.0347', 'HIT@10': '0.0778', 'NDCG@10': '0.0426', 'HIT@20': '0.1100', 'NDCG@20': '0.0507'}
{'Epoch': 67, 'HIT@5': '0.0684', 'NDCG@5': '0.0488', 'HIT@10': '0.1051', 'NDCG@10': '0.0606', 'HIT@20': '0.1471', 'NDCG@20': '0.0712'}
{'Epoch': 59, 'HIT@5': '0.0698', 'NDCG@5': '0.0460', 'HIT@10': '0.0948', 'NDCG@10': '0.0540', 'HIT@20': '0.1355', 'NDCG@20': '0.0644'}
Model 1 (SASRec) Results: {'Epoch': 59, 'HIT@5': '0.0700', 'NDCG@5': '0.0480', 'HIT@10': '0.0975', 'NDCG@10': '0.0569', 'HIT@20': '0.1380', 'NDCG@20': '0.0671'}
Model 2 (GRU4Rec) Results: {'Epoch': 59, 'HIT@5': '0.0534', 'NDCG@5': '0.0347', 'HIT@10': '0.0778', 'NDCG@10': '0.0426', 'HIT@20': '0.1100', 'NDCG@20': '0.0507'}
Ensemble Results: {'Epoch': 59, 'HIT@5': '0.0698', 'NDCG@5': '0.0460', 'HIT@10': '0.0948', 'NDCG@10': '0.0540', 'HIT@20': '0.1355', 'NDCG@20': '0.0644'}
{'Epoch': 67, 'HIT@5': '0.0590', 'NDCG@5': '0.0397', 'HIT@10': '0.0912', 'NDCG@10': '0.0499', 'HIT@20': '0.1270', 'NDCG@20': '0.0590'}
{'Epoch': 67, 'HIT@5': '0.0702', 'NDCG@5': '0.0510', 'HIT@10': '0.1073', 'NDCG@10': '0.0630', 'HIT@20': '0.1520', 'NDCG@20': '0.0743'}
Model 1 (SASRec) Results: {'Epoch': 67, 'HIT@5': '0.0684', 'NDCG@5': '0.0488', 'HIT@10': '0.1051', 'NDCG@10': '0.0606', 'HIT@20': '0.1471', 'NDCG@20': '0.0712'}
Model 2 (GRU4Rec) Results: {'Epoch': 67, 'HIT@5': '0.0590', 'NDCG@5': '0.0397', 'HIT@10': '0.0912', 'NDCG@10': '0.0499', 'HIT@20': '0.1270', 'NDCG@20': '0.0590'}
Ensemble Results: {'Epoch': 67, 'HIT@5': '0.0702', 'NDCG@5': '0.0510', 'HIT@10': '0.1073', 'NDCG@10': '0.0630', 'HIT@20': '0.1520', 'NDCG@20': '0.0743'}
{'Epoch': 73, 'HIT@5': '0.0689', 'NDCG@5': '0.0476', 'HIT@10': '0.1000', 'NDCG@10': '0.0576', 'HIT@20': '0.1389', 'NDCG@20': '0.0675'}
{'Epoch': 73, 'HIT@5': '0.0532', 'NDCG@5': '0.0367', 'HIT@10': '0.0789', 'NDCG@10': '0.0449', 'HIT@20': '0.1089', 'NDCG@20': '0.0525'}
{'Epoch': 73, 'HIT@5': '0.0678', 'NDCG@5': '0.0465', 'HIT@10': '0.0979', 'NDCG@10': '0.0563', 'HIT@20': '0.1326', 'NDCG@20': '0.0650'}
Model 1 (SASRec) Results: {'Epoch': 73, 'HIT@5': '0.0689', 'NDCG@5': '0.0476', 'HIT@10': '0.1000', 'NDCG@10': '0.0576', 'HIT@20': '0.1389', 'NDCG@20': '0.0675'}
Model 2 (GRU4Rec) Results: {'Epoch': 73, 'HIT@5': '0.0532', 'NDCG@5': '0.0367', 'HIT@10': '0.0789', 'NDCG@10': '0.0449', 'HIT@20': '0.1089', 'NDCG@20': '0.0525'}
Ensemble Results: {'Epoch': 73, 'HIT@5': '0.0678', 'NDCG@5': '0.0465', 'HIT@10': '0.0979', 'NDCG@10': '0.0563', 'HIT@20': '0.1326', 'NDCG@20': '0.0650'}
{'Epoch': 59, 'HIT@5': '0.0711', 'NDCG@5': '0.0516', 'HIT@10': '0.1024', 'NDCG@10': '0.0617', 'HIT@20': '0.1448', 'NDCG@20': '0.0724'}
{'Epoch': 59, 'HIT@5': '0.0603', 'NDCG@5': '0.0400', 'HIT@10': '0.0881', 'NDCG@10': '0.0489', 'HIT@20': '0.1216', 'NDCG@20': '0.0576'}
{'Epoch': 59, 'HIT@5': '0.0742', 'NDCG@5': '0.0535', 'HIT@10': '0.1086', 'NDCG@10': '0.0646', 'HIT@20': '0.1493', 'NDCG@20': '0.0749'}
Model 1 (SASRec) Results: {'Epoch': 59, 'HIT@5': '0.0711', 'NDCG@5': '0.0516', 'HIT@10': '0.1024', 'NDCG@10': '0.0617', 'HIT@20': '0.1448', 'NDCG@20': '0.0724'}
Model 2 (GRU4Rec) Results: {'Epoch': 59, 'HIT@5': '0.0603', 'NDCG@5': '0.0400', 'HIT@10': '0.0881', 'NDCG@10': '0.0489', 'HIT@20': '0.1216', 'NDCG@20': '0.0576'}
Ensemble Results: {'Epoch': 59, 'HIT@5': '0.0742', 'NDCG@5': '0.0535', 'HIT@10': '0.1086', 'NDCG@10': '0.0646', 'HIT@20': '0.1493', 'NDCG@20': '0.0749'}
{'Epoch': 73, 'HIT@5': '0.0738', 'NDCG@5': '0.0527', 'HIT@10': '0.1033', 'NDCG@10': '0.0622', 'HIT@20': '0.1422', 'NDCG@20': '0.0719'}
{'Epoch': 73, 'HIT@5': '0.0586', 'NDCG@5': '0.0395', 'HIT@10': '0.0823', 'NDCG@10': '0.0470', 'HIT@20': '0.1153', 'NDCG@20': '0.0554'}
{'Epoch': 73, 'HIT@5': '0.0693', 'NDCG@5': '0.0509', 'HIT@10': '0.1006', 'NDCG@10': '0.0610', 'HIT@20': '0.1439', 'NDCG@20': '0.0720'}
