Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0-1762810436.9844294.pt')
{'epoch': 0, 'avg_loss': '5.8091', 'avg_bpr_loss': '5.7319', 'avg_kd_loss': '0.0772'}
{'Epoch': 0, 'HIT@5': '0.0025', 'NDCG@5': '0.0014', 'HIT@10': '0.0048', 'NDCG@10': '0.0021', 'HIT@20': '0.0081', 'NDCG@20': '0.0029'}
Ensemble Results: {'Epoch': 39, 'HIT@5': '0.0393', 'NDCG@5': '0.0285', 'HIT@10': '0.0579', 'NDCG@10': '0.0344', 'HIT@20': '0.0831', 'NDCG@20': '0.0407'}
{'epoch': 101, 'avg_loss': '4.6945', 'avg_bpr_loss': '4.4108', 'avg_kd_loss': '0.2836'}
{'Epoch': 101, 'HIT@5': '0.0434', 'NDCG@5': '0.0296', 'HIT@10': '0.0603', 'NDCG@10': '0.0350', 'HIT@20': '0.0826', 'NDCG@20': '0.0406'}
{'Epoch': 101, 'HIT@5': '0.0435', 'NDCG@5': '0.0300', 'HIT@10': '0.0646', 'NDCG@10': '0.0368', 'HIT@20': '0.0862', 'NDCG@20': '0.0423'}
{'Epoch': 101, 'HIT@5': '0.0451', 'NDCG@5': '0.0311', 'HIT@10': '0.0639', 'NDCG@10': '0.0372', 'HIT@20': '0.0864', 'NDCG@20': '0.0429'}
Model 1 (SASRec) Results: {'Epoch': 101, 'HIT@5': '0.0434', 'NDCG@5': '0.0296', 'HIT@10': '0.0603', 'NDCG@10': '0.0350', 'HIT@20': '0.0826', 'NDCG@20': '0.0406'}
Model 2 (Mamba4Rec) Results: {'Epoch': 101, 'HIT@5': '0.0435', 'NDCG@5': '0.0300', 'HIT@10': '0.0646', 'NDCG@10': '0.0368', 'HIT@20': '0.0862', 'NDCG@20': '0.0423'}
Ensemble Results: {'Epoch': 101, 'HIT@5': '0.0451', 'NDCG@5': '0.0311', 'HIT@10': '0.0639', 'NDCG@10': '0.0372', 'HIT@20': '0.0864', 'NDCG@20': '0.0429'}
{'epoch': 40, 'avg_loss': '4.8192', 'avg_bpr_loss': '4.5558', 'avg_kd_loss': '0.2634'}
{'Epoch': 101, 'HIT@5': '0.0407', 'NDCG@5': '0.0269', 'HIT@10': '0.0545', 'NDCG@10': '0.0313', 'HIT@20': '0.0775', 'NDCG@20': '0.0370'}
{'Epoch': 101, 'HIT@5': '0.0407', 'NDCG@5': '0.0279', 'HIT@10': '0.0573', 'NDCG@10': '0.0332', 'HIT@20': '0.0770', 'NDCG@20': '0.0383'}
{'Epoch': 101, 'HIT@5': '0.0407', 'NDCG@5': '0.0275', 'HIT@10': '0.0567', 'NDCG@10': '0.0326', 'HIT@20': '0.0792', 'NDCG@20': '0.0383'}
Model 1 (SASRec) Results: {'Epoch': 101, 'HIT@5': '0.0407', 'NDCG@5': '0.0269', 'HIT@10': '0.0545', 'NDCG@10': '0.0313', 'HIT@20': '0.0775', 'NDCG@20': '0.0370'}
Model 2 (Mamba4Rec) Results: {'Epoch': 101, 'HIT@5': '0.0407', 'NDCG@5': '0.0279', 'HIT@10': '0.0573', 'NDCG@10': '0.0332', 'HIT@20': '0.0770', 'NDCG@20': '0.0383'}
Ensemble Results: {'Epoch': 101, 'HIT@5': '0.0407', 'NDCG@5': '0.0275', 'HIT@10': '0.0567', 'NDCG@10': '0.0326', 'HIT@20': '0.0792', 'NDCG@20': '0.0383'}
{'Epoch': 40, 'HIT@5': '0.0413', 'NDCG@5': '0.0290', 'HIT@10': '0.0577', 'NDCG@10': '0.0343', 'HIT@20': '0.0806', 'NDCG@20': '0.0400'}
{'Epoch': 40, 'HIT@5': '0.0433', 'NDCG@5': '0.0307', 'HIT@10': '0.0622', 'NDCG@10': '0.0368', 'HIT@20': '0.0864', 'NDCG@20': '0.0429'}
{'Epoch': 40, 'HIT@5': '0.0444', 'NDCG@5': '0.0308', 'HIT@10': '0.0629', 'NDCG@10': '0.0368', 'HIT@20': '0.0872', 'NDCG@20': '0.0429'}
Model 1 (SASRec) Results: {'Epoch': 40, 'HIT@5': '0.0413', 'NDCG@5': '0.0290', 'HIT@10': '0.0577', 'NDCG@10': '0.0343', 'HIT@20': '0.0806', 'NDCG@20': '0.0400'}
Model 2 (Mamba4Rec) Results: {'Epoch': 40, 'HIT@5': '0.0433', 'NDCG@5': '0.0307', 'HIT@10': '0.0622', 'NDCG@10': '0.0368', 'HIT@20': '0.0864', 'NDCG@20': '0.0429'}
Ensemble Results: {'Epoch': 40, 'HIT@5': '0.0444', 'NDCG@5': '0.0308', 'HIT@10': '0.0629', 'NDCG@10': '0.0368', 'HIT@20': '0.0872', 'NDCG@20': '0.0429'}
{'Epoch': 40, 'HIT@5': '0.0354', 'NDCG@5': '0.0246', 'HIT@10': '0.0531', 'NDCG@10': '0.0303', 'HIT@20': '0.0744', 'NDCG@20': '0.0357'}
{'Epoch': 40, 'HIT@5': '0.0385', 'NDCG@5': '0.0275', 'HIT@10': '0.0553', 'NDCG@10': '0.0330', 'HIT@20': '0.0778', 'NDCG@20': '0.0386'}
{'Epoch': 40, 'HIT@5': '0.0402', 'NDCG@5': '0.0282', 'HIT@10': '0.0581', 'NDCG@10': '0.0340', 'HIT@20': '0.0815', 'NDCG@20': '0.0399'}
Model 1 (SASRec) Results: {'Epoch': 40, 'HIT@5': '0.0354', 'NDCG@5': '0.0246', 'HIT@10': '0.0531', 'NDCG@10': '0.0303', 'HIT@20': '0.0744', 'NDCG@20': '0.0357'}
Model 2 (Mamba4Rec) Results: {'Epoch': 40, 'HIT@5': '0.0385', 'NDCG@5': '0.0275', 'HIT@10': '0.0553', 'NDCG@10': '0.0330', 'HIT@20': '0.0778', 'NDCG@20': '0.0386'}
Ensemble Results: {'Epoch': 40, 'HIT@5': '0.0402', 'NDCG@5': '0.0282', 'HIT@10': '0.0581', 'NDCG@10': '0.0340', 'HIT@20': '0.0815', 'NDCG@20': '0.0399'}
{'epoch': 102, 'avg_loss': '4.6854', 'avg_bpr_loss': '4.4009', 'avg_kd_loss': '0.2845'}
{'Epoch': 102, 'HIT@5': '0.0421', 'NDCG@5': '0.0292', 'HIT@10': '0.0619', 'NDCG@10': '0.0357', 'HIT@20': '0.0841', 'NDCG@20': '0.0412'}
{'Epoch': 102, 'HIT@5': '0.0428', 'NDCG@5': '0.0299', 'HIT@10': '0.0633', 'NDCG@10': '0.0365', 'HIT@20': '0.0869', 'NDCG@20': '0.0425'}
{'Epoch': 102, 'HIT@5': '0.0455', 'NDCG@5': '0.0312', 'HIT@10': '0.0633', 'NDCG@10': '0.0370', 'HIT@20': '0.0881', 'NDCG@20': '0.0432'}
Model 1 (SASRec) Results: {'Epoch': 102, 'HIT@5': '0.0421', 'NDCG@5': '0.0292', 'HIT@10': '0.0619', 'NDCG@10': '0.0357', 'HIT@20': '0.0841', 'NDCG@20': '0.0412'}
Model 2 (Mamba4Rec) Results: {'Epoch': 102, 'HIT@5': '0.0428', 'NDCG@5': '0.0299', 'HIT@10': '0.0633', 'NDCG@10': '0.0365', 'HIT@20': '0.0869', 'NDCG@20': '0.0425'}
Ensemble Results: {'Epoch': 102, 'HIT@5': '0.0455', 'NDCG@5': '0.0312', 'HIT@10': '0.0633', 'NDCG@10': '0.0370', 'HIT@20': '0.0881', 'NDCG@20': '0.0432'}
{'epoch': 41, 'avg_loss': '4.8078', 'avg_bpr_loss': '4.5407', 'avg_kd_loss': '0.2671'}
{'Epoch': 102, 'HIT@5': '0.0385', 'NDCG@5': '0.0262', 'HIT@10': '0.0567', 'NDCG@10': '0.0321', 'HIT@20': '0.0756', 'NDCG@20': '0.0368'}
{'Epoch': 102, 'HIT@5': '0.0419', 'NDCG@5': '0.0287', 'HIT@10': '0.0601', 'NDCG@10': '0.0345', 'HIT@20': '0.0772', 'NDCG@20': '0.0389'}
{'Epoch': 102, 'HIT@5': '0.0421', 'NDCG@5': '0.0281', 'HIT@10': '0.0570', 'NDCG@10': '0.0329', 'HIT@20': '0.0784', 'NDCG@20': '0.0383'}
Model 1 (SASRec) Results: {'Epoch': 102, 'HIT@5': '0.0385', 'NDCG@5': '0.0262', 'HIT@10': '0.0567', 'NDCG@10': '0.0321', 'HIT@20': '0.0756', 'NDCG@20': '0.0368'}
Model 2 (Mamba4Rec) Results: {'Epoch': 102, 'HIT@5': '0.0419', 'NDCG@5': '0.0287', 'HIT@10': '0.0601', 'NDCG@10': '0.0345', 'HIT@20': '0.0772', 'NDCG@20': '0.0389'}
Ensemble Results: {'Epoch': 102, 'HIT@5': '0.0421', 'NDCG@5': '0.0281', 'HIT@10': '0.0570', 'NDCG@10': '0.0329', 'HIT@20': '0.0784', 'NDCG@20': '0.0383'}
{'Epoch': 41, 'HIT@5': '0.0402', 'NDCG@5': '0.0288', 'HIT@10': '0.0566', 'NDCG@10': '0.0341', 'HIT@20': '0.0809', 'NDCG@20': '0.0402'}
{'Epoch': 41, 'HIT@5': '0.0452', 'NDCG@5': '0.0311', 'HIT@10': '0.0633', 'NDCG@10': '0.0369', 'HIT@20': '0.0857', 'NDCG@20': '0.0426'}
{'Epoch': 41, 'HIT@5': '0.0447', 'NDCG@5': '0.0314', 'HIT@10': '0.0626', 'NDCG@10': '0.0372', 'HIT@20': '0.0883', 'NDCG@20': '0.0436'}
Model 1 (SASRec) Results: {'Epoch': 41, 'HIT@5': '0.0402', 'NDCG@5': '0.0288', 'HIT@10': '0.0566', 'NDCG@10': '0.0341', 'HIT@20': '0.0809', 'NDCG@20': '0.0402'}
Model 2 (Mamba4Rec) Results: {'Epoch': 41, 'HIT@5': '0.0452', 'NDCG@5': '0.0311', 'HIT@10': '0.0633', 'NDCG@10': '0.0369', 'HIT@20': '0.0857', 'NDCG@20': '0.0426'}
Ensemble Results: {'Epoch': 41, 'HIT@5': '0.0447', 'NDCG@5': '0.0314', 'HIT@10': '0.0626', 'NDCG@10': '0.0372', 'HIT@20': '0.0883', 'NDCG@20': '0.0436'}
{'Epoch': 41, 'HIT@5': '0.0368', 'NDCG@5': '0.0253', 'HIT@10': '0.0545', 'NDCG@10': '0.0309', 'HIT@20': '0.0787', 'NDCG@20': '0.0369'}
{'Epoch': 41, 'HIT@5': '0.0416', 'NDCG@5': '0.0291', 'HIT@10': '0.0573', 'NDCG@10': '0.0341', 'HIT@20': '0.0803', 'NDCG@20': '0.0399'}
{'Epoch': 41, 'HIT@5': '0.0416', 'NDCG@5': '0.0289', 'HIT@10': '0.0584', 'NDCG@10': '0.0344', 'HIT@20': '0.0834', 'NDCG@20': '0.0406'}
Model 1 (SASRec) Results: {'Epoch': 41, 'HIT@5': '0.0368', 'NDCG@5': '0.0253', 'HIT@10': '0.0545', 'NDCG@10': '0.0309', 'HIT@20': '0.0787', 'NDCG@20': '0.0369'}
Model 2 (Mamba4Rec) Results: {'Epoch': 41, 'HIT@5': '0.0416', 'NDCG@5': '0.0291', 'HIT@10': '0.0573', 'NDCG@10': '0.0341', 'HIT@20': '0.0803', 'NDCG@20': '0.0399'}
Ensemble Results: {'Epoch': 41, 'HIT@5': '0.0416', 'NDCG@5': '0.0289', 'HIT@10': '0.0584', 'NDCG@10': '0.0344', 'HIT@20': '0.0834', 'NDCG@20': '0.0406'}
{'epoch': 103, 'avg_loss': '4.6899', 'avg_bpr_loss': '4.4050', 'avg_kd_loss': '0.2849'}
{'Epoch': 103, 'HIT@5': '0.0435', 'NDCG@5': '0.0299', 'HIT@10': '0.0619', 'NDCG@10': '0.0358', 'HIT@20': '0.0833', 'NDCG@20': '0.0412'}
{'Epoch': 103, 'HIT@5': '0.0440', 'NDCG@5': '0.0305', 'HIT@10': '0.0642', 'NDCG@10': '0.0370', 'HIT@20': '0.0860', 'NDCG@20': '0.0425'}
{'Epoch': 103, 'HIT@5': '0.0456', 'NDCG@5': '0.0311', 'HIT@10': '0.0633', 'NDCG@10': '0.0368', 'HIT@20': '0.0881', 'NDCG@20': '0.0431'}
Model 1 (SASRec) Results: {'Epoch': 103, 'HIT@5': '0.0435', 'NDCG@5': '0.0299', 'HIT@10': '0.0619', 'NDCG@10': '0.0358', 'HIT@20': '0.0833', 'NDCG@20': '0.0412'}
Model 2 (Mamba4Rec) Results: {'Epoch': 103, 'HIT@5': '0.0440', 'NDCG@5': '0.0305', 'HIT@10': '0.0642', 'NDCG@10': '0.0370', 'HIT@20': '0.0860', 'NDCG@20': '0.0425'}
Ensemble Results: {'Epoch': 103, 'HIT@5': '0.0456', 'NDCG@5': '0.0311', 'HIT@10': '0.0633', 'NDCG@10': '0.0368', 'HIT@20': '0.0881', 'NDCG@20': '0.0431'}
{'epoch': 42, 'avg_loss': '4.8118', 'avg_bpr_loss': '4.5455', 'avg_kd_loss': '0.2662'}
{'Epoch': 103, 'HIT@5': '0.0379', 'NDCG@5': '0.0255', 'HIT@10': '0.0565', 'NDCG@10': '0.0315', 'HIT@20': '0.0787', 'NDCG@20': '0.0370'}
{'Epoch': 103, 'HIT@5': '0.0396', 'NDCG@5': '0.0270', 'HIT@10': '0.0565', 'NDCG@10': '0.0324', 'HIT@20': '0.0792', 'NDCG@20': '0.0381'}
{'Epoch': 103, 'HIT@5': '0.0404', 'NDCG@5': '0.0269', 'HIT@10': '0.0573', 'NDCG@10': '0.0322', 'HIT@20': '0.0781', 'NDCG@20': '0.0375'}
Model 1 (SASRec) Results: {'Epoch': 103, 'HIT@5': '0.0379', 'NDCG@5': '0.0255', 'HIT@10': '0.0565', 'NDCG@10': '0.0315', 'HIT@20': '0.0787', 'NDCG@20': '0.0370'}
Model 2 (Mamba4Rec) Results: {'Epoch': 103, 'HIT@5': '0.0396', 'NDCG@5': '0.0270', 'HIT@10': '0.0565', 'NDCG@10': '0.0324', 'HIT@20': '0.0792', 'NDCG@20': '0.0381'}
Ensemble Results: {'Epoch': 103, 'HIT@5': '0.0404', 'NDCG@5': '0.0269', 'HIT@10': '0.0573', 'NDCG@10': '0.0322', 'HIT@20': '0.0781', 'NDCG@20': '0.0375'}
{'Epoch': 42, 'HIT@5': '0.0409', 'NDCG@5': '0.0287', 'HIT@10': '0.0566', 'NDCG@10': '0.0338', 'HIT@20': '0.0822', 'NDCG@20': '0.0402'}
{'Epoch': 42, 'HIT@5': '0.0442', 'NDCG@5': '0.0311', 'HIT@10': '0.0636', 'NDCG@10': '0.0374', 'HIT@20': '0.0872', 'NDCG@20': '0.0433'}
{'Epoch': 42, 'HIT@5': '0.0441', 'NDCG@5': '0.0313', 'HIT@10': '0.0640', 'NDCG@10': '0.0377', 'HIT@20': '0.0868', 'NDCG@20': '0.0434'}
Model 1 (SASRec) Results: {'Epoch': 42, 'HIT@5': '0.0409', 'NDCG@5': '0.0287', 'HIT@10': '0.0566', 'NDCG@10': '0.0338', 'HIT@20': '0.0822', 'NDCG@20': '0.0402'}
Model 2 (Mamba4Rec) Results: {'Epoch': 42, 'HIT@5': '0.0442', 'NDCG@5': '0.0311', 'HIT@10': '0.0636', 'NDCG@10': '0.0374', 'HIT@20': '0.0872', 'NDCG@20': '0.0433'}
Ensemble Results: {'Epoch': 42, 'HIT@5': '0.0441', 'NDCG@5': '0.0313', 'HIT@10': '0.0640', 'NDCG@10': '0.0377', 'HIT@20': '0.0868', 'NDCG@20': '0.0434'}
{'Epoch': 42, 'HIT@5': '0.0368', 'NDCG@5': '0.0252', 'HIT@10': '0.0539', 'NDCG@10': '0.0307', 'HIT@20': '0.0764', 'NDCG@20': '0.0364'}
{'Epoch': 42, 'HIT@5': '0.0410', 'NDCG@5': '0.0289', 'HIT@10': '0.0573', 'NDCG@10': '0.0342', 'HIT@20': '0.0812', 'NDCG@20': '0.0402'}
{'Epoch': 42, 'HIT@5': '0.0421', 'NDCG@5': '0.0292', 'HIT@10': '0.0593', 'NDCG@10': '0.0347', 'HIT@20': '0.0834', 'NDCG@20': '0.0408'}
Model 1 (SASRec) Results: {'Epoch': 42, 'HIT@5': '0.0368', 'NDCG@5': '0.0252', 'HIT@10': '0.0539', 'NDCG@10': '0.0307', 'HIT@20': '0.0764', 'NDCG@20': '0.0364'}
Model 2 (Mamba4Rec) Results: {'Epoch': 42, 'HIT@5': '0.0410', 'NDCG@5': '0.0289', 'HIT@10': '0.0573', 'NDCG@10': '0.0342', 'HIT@20': '0.0812', 'NDCG@20': '0.0402'}
Ensemble Results: {'Epoch': 42, 'HIT@5': '0.0421', 'NDCG@5': '0.0292', 'HIT@10': '0.0593', 'NDCG@10': '0.0347', 'HIT@20': '0.0834', 'NDCG@20': '0.0408'}
{'epoch': 104, 'avg_loss': '4.6890', 'avg_bpr_loss': '4.4052', 'avg_kd_loss': '0.2838'}
{'Epoch': 104, 'HIT@5': '0.0441', 'NDCG@5': '0.0302', 'HIT@10': '0.0624', 'NDCG@10': '0.0361', 'HIT@20': '0.0846', 'NDCG@20': '0.0417'}
{'Epoch': 104, 'HIT@5': '0.0441', 'NDCG@5': '0.0313', 'HIT@10': '0.0639', 'NDCG@10': '0.0376', 'HIT@20': '0.0881', 'NDCG@20': '0.0437'}
{'Epoch': 104, 'HIT@5': '0.0465', 'NDCG@5': '0.0315', 'HIT@10': '0.0645', 'NDCG@10': '0.0373', 'HIT@20': '0.0875', 'NDCG@20': '0.0431'}
Model 1 (SASRec) Results: {'Epoch': 104, 'HIT@5': '0.0441', 'NDCG@5': '0.0302', 'HIT@10': '0.0624', 'NDCG@10': '0.0361', 'HIT@20': '0.0846', 'NDCG@20': '0.0417'}
Model 2 (Mamba4Rec) Results: {'Epoch': 104, 'HIT@5': '0.0441', 'NDCG@5': '0.0313', 'HIT@10': '0.0639', 'NDCG@10': '0.0376', 'HIT@20': '0.0881', 'NDCG@20': '0.0437'}
Ensemble Results: {'Epoch': 104, 'HIT@5': '0.0465', 'NDCG@5': '0.0315', 'HIT@10': '0.0645', 'NDCG@10': '0.0373', 'HIT@20': '0.0875', 'NDCG@20': '0.0431'}
{'epoch': 43, 'avg_loss': '4.8022', 'avg_bpr_loss': '4.5338', 'avg_kd_loss': '0.2684'}
{'Epoch': 104, 'HIT@5': '0.0404', 'NDCG@5': '0.0271', 'HIT@10': '0.0556', 'NDCG@10': '0.0320', 'HIT@20': '0.0809', 'NDCG@20': '0.0384'}
{'Epoch': 104, 'HIT@5': '0.0410', 'NDCG@5': '0.0280', 'HIT@10': '0.0584', 'NDCG@10': '0.0335', 'HIT@20': '0.0801', 'NDCG@20': '0.0389'}
{'Epoch': 104, 'HIT@5': '0.0433', 'NDCG@5': '0.0292', 'HIT@10': '0.0581', 'NDCG@10': '0.0340', 'HIT@20': '0.0789', 'NDCG@20': '0.0393'}
Model 1 (SASRec) Results: {'Epoch': 104, 'HIT@5': '0.0404', 'NDCG@5': '0.0271', 'HIT@10': '0.0556', 'NDCG@10': '0.0320', 'HIT@20': '0.0809', 'NDCG@20': '0.0384'}
Model 2 (Mamba4Rec) Results: {'Epoch': 104, 'HIT@5': '0.0410', 'NDCG@5': '0.0280', 'HIT@10': '0.0584', 'NDCG@10': '0.0335', 'HIT@20': '0.0801', 'NDCG@20': '0.0389'}
Ensemble Results: {'Epoch': 104, 'HIT@5': '0.0433', 'NDCG@5': '0.0292', 'HIT@10': '0.0581', 'NDCG@10': '0.0340', 'HIT@20': '0.0789', 'NDCG@20': '0.0393'}
{'Epoch': 43, 'HIT@5': '0.0407', 'NDCG@5': '0.0286', 'HIT@10': '0.0580', 'NDCG@10': '0.0342', 'HIT@20': '0.0820', 'NDCG@20': '0.0403'}
{'Epoch': 43, 'HIT@5': '0.0445', 'NDCG@5': '0.0307', 'HIT@10': '0.0635', 'NDCG@10': '0.0368', 'HIT@20': '0.0890', 'NDCG@20': '0.0433'}
{'Epoch': 43, 'HIT@5': '0.0447', 'NDCG@5': '0.0310', 'HIT@10': '0.0635', 'NDCG@10': '0.0370', 'HIT@20': '0.0876', 'NDCG@20': '0.0431'}
Model 1 (SASRec) Results: {'Epoch': 43, 'HIT@5': '0.0407', 'NDCG@5': '0.0286', 'HIT@10': '0.0580', 'NDCG@10': '0.0342', 'HIT@20': '0.0820', 'NDCG@20': '0.0403'}
Model 2 (Mamba4Rec) Results: {'Epoch': 43, 'HIT@5': '0.0445', 'NDCG@5': '0.0307', 'HIT@10': '0.0635', 'NDCG@10': '0.0368', 'HIT@20': '0.0890', 'NDCG@20': '0.0433'}
Ensemble Results: {'Epoch': 43, 'HIT@5': '0.0447', 'NDCG@5': '0.0310', 'HIT@10': '0.0635', 'NDCG@10': '0.0370', 'HIT@20': '0.0876', 'NDCG@20': '0.0431'}
{'Epoch': 43, 'HIT@5': '0.0393', 'NDCG@5': '0.0269', 'HIT@10': '0.0553', 'NDCG@10': '0.0321', 'HIT@20': '0.0781', 'NDCG@20': '0.0378'}
{'Epoch': 43, 'HIT@5': '0.0404', 'NDCG@5': '0.0281', 'HIT@10': '0.0590', 'NDCG@10': '0.0341', 'HIT@20': '0.0843', 'NDCG@20': '0.0404'}
{'Epoch': 43, 'HIT@5': '0.0416', 'NDCG@5': '0.0291', 'HIT@10': '0.0604', 'NDCG@10': '0.0352', 'HIT@20': '0.0834', 'NDCG@20': '0.0410'}
Model 1 (SASRec) Results: {'Epoch': 43, 'HIT@5': '0.0393', 'NDCG@5': '0.0269', 'HIT@10': '0.0553', 'NDCG@10': '0.0321', 'HIT@20': '0.0781', 'NDCG@20': '0.0378'}
Model 2 (Mamba4Rec) Results: {'Epoch': 43, 'HIT@5': '0.0404', 'NDCG@5': '0.0281', 'HIT@10': '0.0590', 'NDCG@10': '0.0341', 'HIT@20': '0.0843', 'NDCG@20': '0.0404'}
Ensemble Results: {'Epoch': 43, 'HIT@5': '0.0416', 'NDCG@5': '0.0291', 'HIT@10': '0.0604', 'NDCG@10': '0.0352', 'HIT@20': '0.0834', 'NDCG@20': '0.0410'}
{'epoch': 105, 'avg_loss': '4.6888', 'avg_bpr_loss': '4.4047', 'avg_kd_loss': '0.2841'}
{'Epoch': 105, 'HIT@5': '0.0438', 'NDCG@5': '0.0296', 'HIT@10': '0.0611', 'NDCG@10': '0.0352', 'HIT@20': '0.0850', 'NDCG@20': '0.0412'}
{'Epoch': 105, 'HIT@5': '0.0435', 'NDCG@5': '0.0308', 'HIT@10': '0.0642', 'NDCG@10': '0.0374', 'HIT@20': '0.0860', 'NDCG@20': '0.0429'}
{'Epoch': 105, 'HIT@5': '0.0463', 'NDCG@5': '0.0313', 'HIT@10': '0.0645', 'NDCG@10': '0.0371', 'HIT@20': '0.0878', 'NDCG@20': '0.0429'}
Model 1 (SASRec) Results: {'Epoch': 105, 'HIT@5': '0.0438', 'NDCG@5': '0.0296', 'HIT@10': '0.0611', 'NDCG@10': '0.0352', 'HIT@20': '0.0850', 'NDCG@20': '0.0412'}
Model 2 (Mamba4Rec) Results: {'Epoch': 105, 'HIT@5': '0.0435', 'NDCG@5': '0.0308', 'HIT@10': '0.0642', 'NDCG@10': '0.0374', 'HIT@20': '0.0860', 'NDCG@20': '0.0429'}
Ensemble Results: {'Epoch': 105, 'HIT@5': '0.0463', 'NDCG@5': '0.0313', 'HIT@10': '0.0645', 'NDCG@10': '0.0371', 'HIT@20': '0.0878', 'NDCG@20': '0.0429'}
{'Epoch': 105, 'HIT@5': '0.0402', 'NDCG@5': '0.0270', 'HIT@10': '0.0551', 'NDCG@10': '0.0318', 'HIT@20': '0.0789', 'NDCG@20': '0.0378'}
{'epoch': 44, 'avg_loss': '4.8000', 'avg_bpr_loss': '4.5310', 'avg_kd_loss': '0.2690'}
{'Epoch': 105, 'HIT@5': '0.0413', 'NDCG@5': '0.0280', 'HIT@10': '0.0601', 'NDCG@10': '0.0340', 'HIT@20': '0.0806', 'NDCG@20': '0.0392'}
{'Epoch': 105, 'HIT@5': '0.0438', 'NDCG@5': '0.0294', 'HIT@10': '0.0567', 'NDCG@10': '0.0336', 'HIT@20': '0.0801', 'NDCG@20': '0.0395'}
Model 1 (SASRec) Results: {'Epoch': 105, 'HIT@5': '0.0402', 'NDCG@5': '0.0270', 'HIT@10': '0.0551', 'NDCG@10': '0.0318', 'HIT@20': '0.0789', 'NDCG@20': '0.0378'}
Model 2 (Mamba4Rec) Results: {'Epoch': 105, 'HIT@5': '0.0413', 'NDCG@5': '0.0280', 'HIT@10': '0.0601', 'NDCG@10': '0.0340', 'HIT@20': '0.0806', 'NDCG@20': '0.0392'}
Ensemble Results: {'Epoch': 105, 'HIT@5': '0.0438', 'NDCG@5': '0.0294', 'HIT@10': '0.0567', 'NDCG@10': '0.0336', 'HIT@20': '0.0801', 'NDCG@20': '0.0395'}
{'Epoch': 44, 'HIT@5': '0.0419', 'NDCG@5': '0.0286', 'HIT@10': '0.0579', 'NDCG@10': '0.0338', 'HIT@20': '0.0806', 'NDCG@20': '0.0395'}
{'Epoch': 44, 'HIT@5': '0.0447', 'NDCG@5': '0.0313', 'HIT@10': '0.0646', 'NDCG@10': '0.0377', 'HIT@20': '0.0889', 'NDCG@20': '0.0438'}
{'Epoch': 44, 'HIT@5': '0.0447', 'NDCG@5': '0.0307', 'HIT@10': '0.0649', 'NDCG@10': '0.0372', 'HIT@20': '0.0878', 'NDCG@20': '0.0429'}
Model 1 (SASRec) Results: {'Epoch': 44, 'HIT@5': '0.0419', 'NDCG@5': '0.0286', 'HIT@10': '0.0579', 'NDCG@10': '0.0338', 'HIT@20': '0.0806', 'NDCG@20': '0.0395'}
Model 2 (Mamba4Rec) Results: {'Epoch': 44, 'HIT@5': '0.0447', 'NDCG@5': '0.0313', 'HIT@10': '0.0646', 'NDCG@10': '0.0377', 'HIT@20': '0.0889', 'NDCG@20': '0.0438'}
Ensemble Results: {'Epoch': 44, 'HIT@5': '0.0447', 'NDCG@5': '0.0307', 'HIT@10': '0.0649', 'NDCG@10': '0.0372', 'HIT@20': '0.0878', 'NDCG@20': '0.0429'}
{'Epoch': 44, 'HIT@5': '0.0379', 'NDCG@5': '0.0269', 'HIT@10': '0.0565', 'NDCG@10': '0.0329', 'HIT@20': '0.0767', 'NDCG@20': '0.0380'}
{'Epoch': 44, 'HIT@5': '0.0399', 'NDCG@5': '0.0278', 'HIT@10': '0.0598', 'NDCG@10': '0.0343', 'HIT@20': '0.0820', 'NDCG@20': '0.0399'}
{'Epoch': 44, 'HIT@5': '0.0388', 'NDCG@5': '0.0284', 'HIT@10': '0.0610', 'NDCG@10': '0.0357', 'HIT@20': '0.0837', 'NDCG@20': '0.0414'}
Model 1 (SASRec) Results: {'Epoch': 44, 'HIT@5': '0.0379', 'NDCG@5': '0.0269', 'HIT@10': '0.0565', 'NDCG@10': '0.0329', 'HIT@20': '0.0767', 'NDCG@20': '0.0380'}
Model 2 (Mamba4Rec) Results: {'Epoch': 44, 'HIT@5': '0.0399', 'NDCG@5': '0.0278', 'HIT@10': '0.0598', 'NDCG@10': '0.0343', 'HIT@20': '0.0820', 'NDCG@20': '0.0399'}
