Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1764026796.611733.pt')
{'epoch': 0, 'avg_loss': '9.8266', 'avg_bpr_loss': '9.8111', 'avg_kd_loss': '0.0156'}
{'Epoch': 0, 'HIT@5': '0.0041', 'NDCG@5': '0.0028', 'HIT@10': '0.0073', 'NDCG@10': '0.0038', 'HIT@20': '0.0117', 'NDCG@20': '0.0049'}
{'Epoch': 79, 'HIT@5': '0.0410', 'NDCG@5': '0.0295', 'HIT@10': '0.0596', 'NDCG@10': '0.0354', 'HIT@20': '0.0826', 'NDCG@20': '0.0413'}
{'Epoch': 79, 'HIT@5': '0.0264', 'NDCG@5': '0.0186', 'HIT@10': '0.0396', 'NDCG@10': '0.0228', 'HIT@20': '0.0569', 'NDCG@20': '0.0272'}
{'Epoch': 79, 'HIT@5': '0.0403', 'NDCG@5': '0.0287', 'HIT@10': '0.0588', 'NDCG@10': '0.0347', 'HIT@20': '0.0827', 'NDCG@20': '0.0407'}
Model 1 (SASRec) Results: {'Epoch': 79, 'HIT@5': '0.0410', 'NDCG@5': '0.0295', 'HIT@10': '0.0596', 'NDCG@10': '0.0354', 'HIT@20': '0.0826', 'NDCG@20': '0.0413'}
Model 2 (GRU4Rec) Results: {'Epoch': 79, 'HIT@5': '0.0264', 'NDCG@5': '0.0186', 'HIT@10': '0.0396', 'NDCG@10': '0.0228', 'HIT@20': '0.0569', 'NDCG@20': '0.0272'}
Ensemble Results: {'Epoch': 79, 'HIT@5': '0.0403', 'NDCG@5': '0.0287', 'HIT@10': '0.0588', 'NDCG@10': '0.0347', 'HIT@20': '0.0827', 'NDCG@20': '0.0407'}
{'Epoch': 79, 'HIT@5': '0.0393', 'NDCG@5': '0.0271', 'HIT@10': '0.0565', 'NDCG@10': '0.0326', 'HIT@20': '0.0770', 'NDCG@20': '0.0377'}
{'Epoch': 79, 'HIT@5': '0.0267', 'NDCG@5': '0.0182', 'HIT@10': '0.0413', 'NDCG@10': '0.0229', 'HIT@20': '0.0539', 'NDCG@20': '0.0261'}
{'Epoch': 79, 'HIT@5': '0.0354', 'NDCG@5': '0.0246', 'HIT@10': '0.0528', 'NDCG@10': '0.0302', 'HIT@20': '0.0778', 'NDCG@20': '0.0365'}
Model 1 (SASRec) Results: {'Epoch': 79, 'HIT@5': '0.0393', 'NDCG@5': '0.0271', 'HIT@10': '0.0565', 'NDCG@10': '0.0326', 'HIT@20': '0.0770', 'NDCG@20': '0.0377'}
Model 2 (GRU4Rec) Results: {'Epoch': 79, 'HIT@5': '0.0267', 'NDCG@5': '0.0182', 'HIT@10': '0.0413', 'NDCG@10': '0.0229', 'HIT@20': '0.0539', 'NDCG@20': '0.0261'}
Ensemble Results: {'Epoch': 79, 'HIT@5': '0.0354', 'NDCG@5': '0.0246', 'HIT@10': '0.0528', 'NDCG@10': '0.0302', 'HIT@20': '0.0778', 'NDCG@20': '0.0365'}
{'epoch': 32, 'avg_loss': '9.0877', 'avg_bpr_loss': '8.8476', 'avg_kd_loss': '0.2401'}
{'epoch': 43, 'avg_loss': '8.9756', 'avg_bpr_loss': '8.6909', 'avg_kd_loss': '0.2847'}
{'Epoch': 32, 'HIT@5': '0.0406', 'NDCG@5': '0.0275', 'HIT@10': '0.0584', 'NDCG@10': '0.0333', 'HIT@20': '0.0823', 'NDCG@20': '0.0392'}
{'Epoch': 32, 'HIT@5': '0.0275', 'NDCG@5': '0.0190', 'HIT@10': '0.0396', 'NDCG@10': '0.0229', 'HIT@20': '0.0570', 'NDCG@20': '0.0272'}
{'Epoch': 32, 'HIT@5': '0.0416', 'NDCG@5': '0.0287', 'HIT@10': '0.0596', 'NDCG@10': '0.0345', 'HIT@20': '0.0848', 'NDCG@20': '0.0408'}
Model 1 (SASRec) Results: {'Epoch': 32, 'HIT@5': '0.0406', 'NDCG@5': '0.0275', 'HIT@10': '0.0584', 'NDCG@10': '0.0333', 'HIT@20': '0.0823', 'NDCG@20': '0.0392'}
Model 2 (GRU4Rec) Results: {'Epoch': 32, 'HIT@5': '0.0275', 'NDCG@5': '0.0190', 'HIT@10': '0.0396', 'NDCG@10': '0.0229', 'HIT@20': '0.0570', 'NDCG@20': '0.0272'}
Ensemble Results: {'Epoch': 32, 'HIT@5': '0.0416', 'NDCG@5': '0.0287', 'HIT@10': '0.0596', 'NDCG@10': '0.0345', 'HIT@20': '0.0848', 'NDCG@20': '0.0408'}
{'Epoch': 43, 'HIT@5': '0.0407', 'NDCG@5': '0.0291', 'HIT@10': '0.0579', 'NDCG@10': '0.0347', 'HIT@20': '0.0791', 'NDCG@20': '0.0400'}
{'Epoch': 43, 'HIT@5': '0.0281', 'NDCG@5': '0.0185', 'HIT@10': '0.0403', 'NDCG@10': '0.0224', 'HIT@20': '0.0579', 'NDCG@20': '0.0268'}
{'Epoch': 43, 'HIT@5': '0.0413', 'NDCG@5': '0.0290', 'HIT@10': '0.0584', 'NDCG@10': '0.0345', 'HIT@20': '0.0830', 'NDCG@20': '0.0406'}
Model 1 (SASRec) Results: {'Epoch': 43, 'HIT@5': '0.0407', 'NDCG@5': '0.0291', 'HIT@10': '0.0579', 'NDCG@10': '0.0347', 'HIT@20': '0.0791', 'NDCG@20': '0.0400'}
Model 2 (GRU4Rec) Results: {'Epoch': 43, 'HIT@5': '0.0281', 'NDCG@5': '0.0185', 'HIT@10': '0.0403', 'NDCG@10': '0.0224', 'HIT@20': '0.0579', 'NDCG@20': '0.0268'}
Ensemble Results: {'Epoch': 43, 'HIT@5': '0.0413', 'NDCG@5': '0.0290', 'HIT@10': '0.0584', 'NDCG@10': '0.0345', 'HIT@20': '0.0830', 'NDCG@20': '0.0406'}
{'Epoch': 32, 'HIT@5': '0.0390', 'NDCG@5': '0.0262', 'HIT@10': '0.0520', 'NDCG@10': '0.0304', 'HIT@20': '0.0747', 'NDCG@20': '0.0360'}
{'Epoch': 32, 'HIT@5': '0.0256', 'NDCG@5': '0.0172', 'HIT@10': '0.0365', 'NDCG@10': '0.0207', 'HIT@20': '0.0545', 'NDCG@20': '0.0252'}
{'Epoch': 32, 'HIT@5': '0.0382', 'NDCG@5': '0.0256', 'HIT@10': '0.0551', 'NDCG@10': '0.0310', 'HIT@20': '0.0803', 'NDCG@20': '0.0374'}
Model 1 (SASRec) Results: {'Epoch': 32, 'HIT@5': '0.0390', 'NDCG@5': '0.0262', 'HIT@10': '0.0520', 'NDCG@10': '0.0304', 'HIT@20': '0.0747', 'NDCG@20': '0.0360'}
Model 2 (GRU4Rec) Results: {'Epoch': 32, 'HIT@5': '0.0256', 'NDCG@5': '0.0172', 'HIT@10': '0.0365', 'NDCG@10': '0.0207', 'HIT@20': '0.0545', 'NDCG@20': '0.0252'}
Ensemble Results: {'Epoch': 32, 'HIT@5': '0.0382', 'NDCG@5': '0.0256', 'HIT@10': '0.0551', 'NDCG@10': '0.0310', 'HIT@20': '0.0803', 'NDCG@20': '0.0374'}
{'Epoch': 43, 'HIT@5': '0.0388', 'NDCG@5': '0.0268', 'HIT@10': '0.0565', 'NDCG@10': '0.0324', 'HIT@20': '0.0809', 'NDCG@20': '0.0386'}
{'Epoch': 43, 'HIT@5': '0.0247', 'NDCG@5': '0.0166', 'HIT@10': '0.0388', 'NDCG@10': '0.0211', 'HIT@20': '0.0548', 'NDCG@20': '0.0251'}
{'Epoch': 43, 'HIT@5': '0.0351', 'NDCG@5': '0.0248', 'HIT@10': '0.0531', 'NDCG@10': '0.0306', 'HIT@20': '0.0787', 'NDCG@20': '0.0371'}
Model 1 (SASRec) Results: {'Epoch': 43, 'HIT@5': '0.0388', 'NDCG@5': '0.0268', 'HIT@10': '0.0565', 'NDCG@10': '0.0324', 'HIT@20': '0.0809', 'NDCG@20': '0.0386'}
Model 2 (GRU4Rec) Results: {'Epoch': 43, 'HIT@5': '0.0247', 'NDCG@5': '0.0166', 'HIT@10': '0.0388', 'NDCG@10': '0.0211', 'HIT@20': '0.0548', 'NDCG@20': '0.0251'}
Ensemble Results: {'Epoch': 43, 'HIT@5': '0.0351', 'NDCG@5': '0.0248', 'HIT@10': '0.0531', 'NDCG@10': '0.0306', 'HIT@20': '0.0787', 'NDCG@20': '0.0371'}
{'epoch': 63, 'avg_loss': '8.8299', 'avg_bpr_loss': '8.4949', 'avg_kd_loss': '0.3350'}
{'epoch': 80, 'avg_loss': '8.6876', 'avg_bpr_loss': '8.3287', 'avg_kd_loss': '0.3589'}
{'Epoch': 63, 'HIT@5': '0.0419', 'NDCG@5': '0.0292', 'HIT@10': '0.0591', 'NDCG@10': '0.0347', 'HIT@20': '0.0830', 'NDCG@20': '0.0407'}
{'Epoch': 63, 'HIT@5': '0.0226', 'NDCG@5': '0.0165', 'HIT@10': '0.0347', 'NDCG@10': '0.0204', 'HIT@20': '0.0527', 'NDCG@20': '0.0249'}
{'Epoch': 63, 'HIT@5': '0.0396', 'NDCG@5': '0.0282', 'HIT@10': '0.0570', 'NDCG@10': '0.0337', 'HIT@20': '0.0823', 'NDCG@20': '0.0401'}
Model 1 (SASRec) Results: {'Epoch': 63, 'HIT@5': '0.0419', 'NDCG@5': '0.0292', 'HIT@10': '0.0591', 'NDCG@10': '0.0347', 'HIT@20': '0.0830', 'NDCG@20': '0.0407'}
Model 2 (GRU4Rec) Results: {'Epoch': 63, 'HIT@5': '0.0226', 'NDCG@5': '0.0165', 'HIT@10': '0.0347', 'NDCG@10': '0.0204', 'HIT@20': '0.0527', 'NDCG@20': '0.0249'}
Ensemble Results: {'Epoch': 63, 'HIT@5': '0.0396', 'NDCG@5': '0.0282', 'HIT@10': '0.0570', 'NDCG@10': '0.0337', 'HIT@20': '0.0823', 'NDCG@20': '0.0401'}
{'Epoch': 80, 'HIT@5': '0.0414', 'NDCG@5': '0.0299', 'HIT@10': '0.0600', 'NDCG@10': '0.0358', 'HIT@20': '0.0846', 'NDCG@20': '0.0420'}
{'Epoch': 80, 'HIT@5': '0.0274', 'NDCG@5': '0.0185', 'HIT@10': '0.0399', 'NDCG@10': '0.0225', 'HIT@20': '0.0569', 'NDCG@20': '0.0268'}
{'Epoch': 63, 'HIT@5': '0.0390', 'NDCG@5': '0.0265', 'HIT@10': '0.0567', 'NDCG@10': '0.0321', 'HIT@20': '0.0801', 'NDCG@20': '0.0380'}
{'Epoch': 80, 'HIT@5': '0.0423', 'NDCG@5': '0.0299', 'HIT@10': '0.0604', 'NDCG@10': '0.0356', 'HIT@20': '0.0855', 'NDCG@20': '0.0420'}
Model 1 (SASRec) Results: {'Epoch': 80, 'HIT@5': '0.0414', 'NDCG@5': '0.0299', 'HIT@10': '0.0600', 'NDCG@10': '0.0358', 'HIT@20': '0.0846', 'NDCG@20': '0.0420'}
Model 2 (GRU4Rec) Results: {'Epoch': 80, 'HIT@5': '0.0274', 'NDCG@5': '0.0185', 'HIT@10': '0.0399', 'NDCG@10': '0.0225', 'HIT@20': '0.0569', 'NDCG@20': '0.0268'}
Ensemble Results: {'Epoch': 80, 'HIT@5': '0.0423', 'NDCG@5': '0.0299', 'HIT@10': '0.0604', 'NDCG@10': '0.0356', 'HIT@20': '0.0855', 'NDCG@20': '0.0420'}
{'Epoch': 63, 'HIT@5': '0.0250', 'NDCG@5': '0.0158', 'HIT@10': '0.0390', 'NDCG@10': '0.0204', 'HIT@20': '0.0542', 'NDCG@20': '0.0242'}
{'Epoch': 63, 'HIT@5': '0.0362', 'NDCG@5': '0.0246', 'HIT@10': '0.0522', 'NDCG@10': '0.0298', 'HIT@20': '0.0798', 'NDCG@20': '0.0367'}
Model 1 (SASRec) Results: {'Epoch': 63, 'HIT@5': '0.0390', 'NDCG@5': '0.0265', 'HIT@10': '0.0567', 'NDCG@10': '0.0321', 'HIT@20': '0.0801', 'NDCG@20': '0.0380'}
Model 2 (GRU4Rec) Results: {'Epoch': 63, 'HIT@5': '0.0250', 'NDCG@5': '0.0158', 'HIT@10': '0.0390', 'NDCG@10': '0.0204', 'HIT@20': '0.0542', 'NDCG@20': '0.0242'}
Ensemble Results: {'Epoch': 63, 'HIT@5': '0.0362', 'NDCG@5': '0.0246', 'HIT@10': '0.0522', 'NDCG@10': '0.0298', 'HIT@20': '0.0798', 'NDCG@20': '0.0367'}
{'Epoch': 80, 'HIT@5': '0.0393', 'NDCG@5': '0.0272', 'HIT@10': '0.0565', 'NDCG@10': '0.0327', 'HIT@20': '0.0803', 'NDCG@20': '0.0386'}
{'Epoch': 80, 'HIT@5': '0.0270', 'NDCG@5': '0.0180', 'HIT@10': '0.0407', 'NDCG@10': '0.0225', 'HIT@20': '0.0556', 'NDCG@20': '0.0263'}
{'Epoch': 80, 'HIT@5': '0.0365', 'NDCG@5': '0.0253', 'HIT@10': '0.0542', 'NDCG@10': '0.0311', 'HIT@20': '0.0789', 'NDCG@20': '0.0373'}
Model 1 (SASRec) Results: {'Epoch': 80, 'HIT@5': '0.0393', 'NDCG@5': '0.0272', 'HIT@10': '0.0565', 'NDCG@10': '0.0327', 'HIT@20': '0.0803', 'NDCG@20': '0.0386'}
Model 2 (GRU4Rec) Results: {'Epoch': 80, 'HIT@5': '0.0270', 'NDCG@5': '0.0180', 'HIT@10': '0.0407', 'NDCG@10': '0.0225', 'HIT@20': '0.0556', 'NDCG@20': '0.0263'}
Ensemble Results: {'Epoch': 80, 'HIT@5': '0.0365', 'NDCG@5': '0.0253', 'HIT@10': '0.0542', 'NDCG@10': '0.0311', 'HIT@20': '0.0789', 'NDCG@20': '0.0373'}
{'epoch': 33, 'avg_loss': '9.0760', 'avg_bpr_loss': '8.8315', 'avg_kd_loss': '0.2445'}
{'epoch': 44, 'avg_loss': '8.9650', 'avg_bpr_loss': '8.6761', 'avg_kd_loss': '0.2889'}
{'Epoch': 33, 'HIT@5': '0.0406', 'NDCG@5': '0.0274', 'HIT@10': '0.0596', 'NDCG@10': '0.0335', 'HIT@20': '0.0826', 'NDCG@20': '0.0393'}
{'Epoch': 33, 'HIT@5': '0.0281', 'NDCG@5': '0.0190', 'HIT@10': '0.0403', 'NDCG@10': '0.0230', 'HIT@20': '0.0590', 'NDCG@20': '0.0277'}
{'Epoch': 33, 'HIT@5': '0.0413', 'NDCG@5': '0.0283', 'HIT@10': '0.0598', 'NDCG@10': '0.0343', 'HIT@20': '0.0850', 'NDCG@20': '0.0406'}
Model 1 (SASRec) Results: {'Epoch': 33, 'HIT@5': '0.0406', 'NDCG@5': '0.0274', 'HIT@10': '0.0596', 'NDCG@10': '0.0335', 'HIT@20': '0.0826', 'NDCG@20': '0.0393'}
Model 2 (GRU4Rec) Results: {'Epoch': 33, 'HIT@5': '0.0281', 'NDCG@5': '0.0190', 'HIT@10': '0.0403', 'NDCG@10': '0.0230', 'HIT@20': '0.0590', 'NDCG@20': '0.0277'}
Ensemble Results: {'Epoch': 33, 'HIT@5': '0.0413', 'NDCG@5': '0.0283', 'HIT@10': '0.0598', 'NDCG@10': '0.0343', 'HIT@20': '0.0850', 'NDCG@20': '0.0406'}
{'Epoch': 44, 'HIT@5': '0.0393', 'NDCG@5': '0.0284', 'HIT@10': '0.0565', 'NDCG@10': '0.0339', 'HIT@20': '0.0788', 'NDCG@20': '0.0395'}
{'Epoch': 33, 'HIT@5': '0.0360', 'NDCG@5': '0.0255', 'HIT@10': '0.0534', 'NDCG@10': '0.0311', 'HIT@20': '0.0761', 'NDCG@20': '0.0368'}
{'Epoch': 44, 'HIT@5': '0.0268', 'NDCG@5': '0.0177', 'HIT@10': '0.0388', 'NDCG@10': '0.0216', 'HIT@20': '0.0556', 'NDCG@20': '0.0258'}
{'Epoch': 33, 'HIT@5': '0.0253', 'NDCG@5': '0.0167', 'HIT@10': '0.0404', 'NDCG@10': '0.0215', 'HIT@20': '0.0604', 'NDCG@20': '0.0266'}
{'Epoch': 44, 'HIT@5': '0.0400', 'NDCG@5': '0.0281', 'HIT@10': '0.0572', 'NDCG@10': '0.0336', 'HIT@20': '0.0817', 'NDCG@20': '0.0397'}
Model 1 (SASRec) Results: {'Epoch': 44, 'HIT@5': '0.0393', 'NDCG@5': '0.0284', 'HIT@10': '0.0565', 'NDCG@10': '0.0339', 'HIT@20': '0.0788', 'NDCG@20': '0.0395'}
Model 2 (GRU4Rec) Results: {'Epoch': 44, 'HIT@5': '0.0268', 'NDCG@5': '0.0177', 'HIT@10': '0.0388', 'NDCG@10': '0.0216', 'HIT@20': '0.0556', 'NDCG@20': '0.0258'}
Ensemble Results: {'Epoch': 44, 'HIT@5': '0.0400', 'NDCG@5': '0.0281', 'HIT@10': '0.0572', 'NDCG@10': '0.0336', 'HIT@20': '0.0817', 'NDCG@20': '0.0397'}
{'Epoch': 33, 'HIT@5': '0.0393', 'NDCG@5': '0.0263', 'HIT@10': '0.0581', 'NDCG@10': '0.0323', 'HIT@20': '0.0815', 'NDCG@20': '0.0381'}
Model 1 (SASRec) Results: {'Epoch': 33, 'HIT@5': '0.0360', 'NDCG@5': '0.0255', 'HIT@10': '0.0534', 'NDCG@10': '0.0311', 'HIT@20': '0.0761', 'NDCG@20': '0.0368'}
Model 2 (GRU4Rec) Results: {'Epoch': 33, 'HIT@5': '0.0253', 'NDCG@5': '0.0167', 'HIT@10': '0.0404', 'NDCG@10': '0.0215', 'HIT@20': '0.0604', 'NDCG@20': '0.0266'}
Ensemble Results: {'Epoch': 33, 'HIT@5': '0.0393', 'NDCG@5': '0.0263', 'HIT@10': '0.0581', 'NDCG@10': '0.0323', 'HIT@20': '0.0815', 'NDCG@20': '0.0381'}
{'epoch': 64, 'avg_loss': '8.8176', 'avg_bpr_loss': '8.4799', 'avg_kd_loss': '0.3377'}
{'Epoch': 44, 'HIT@5': '0.0404', 'NDCG@5': '0.0265', 'HIT@10': '0.0565', 'NDCG@10': '0.0315', 'HIT@20': '0.0772', 'NDCG@20': '0.0368'}
{'Epoch': 44, 'HIT@5': '0.0208', 'NDCG@5': '0.0137', 'HIT@10': '0.0348', 'NDCG@10': '0.0182', 'HIT@20': '0.0553', 'NDCG@20': '0.0234'}
{'Epoch': 44, 'HIT@5': '0.0354', 'NDCG@5': '0.0233', 'HIT@10': '0.0494', 'NDCG@10': '0.0278', 'HIT@20': '0.0775', 'NDCG@20': '0.0348'}
Model 1 (SASRec) Results: {'Epoch': 44, 'HIT@5': '0.0404', 'NDCG@5': '0.0265', 'HIT@10': '0.0565', 'NDCG@10': '0.0315', 'HIT@20': '0.0772', 'NDCG@20': '0.0368'}
Model 2 (GRU4Rec) Results: {'Epoch': 44, 'HIT@5': '0.0208', 'NDCG@5': '0.0137', 'HIT@10': '0.0348', 'NDCG@10': '0.0182', 'HIT@20': '0.0553', 'NDCG@20': '0.0234'}
Ensemble Results: {'Epoch': 44, 'HIT@5': '0.0354', 'NDCG@5': '0.0233', 'HIT@10': '0.0494', 'NDCG@10': '0.0278', 'HIT@20': '0.0775', 'NDCG@20': '0.0348'}
{'Epoch': 64, 'HIT@5': '0.0412', 'NDCG@5': '0.0283', 'HIT@10': '0.0596', 'NDCG@10': '0.0342', 'HIT@20': '0.0816', 'NDCG@20': '0.0398'}
{'Epoch': 64, 'HIT@5': '0.0260', 'NDCG@5': '0.0182', 'HIT@10': '0.0355', 'NDCG@10': '0.0213', 'HIT@20': '0.0521', 'NDCG@20': '0.0255'}
{'Epoch': 64, 'HIT@5': '0.0409', 'NDCG@5': '0.0284', 'HIT@10': '0.0555', 'NDCG@10': '0.0332', 'HIT@20': '0.0808', 'NDCG@20': '0.0396'}
Model 1 (SASRec) Results: {'Epoch': 64, 'HIT@5': '0.0412', 'NDCG@5': '0.0283', 'HIT@10': '0.0596', 'NDCG@10': '0.0342', 'HIT@20': '0.0816', 'NDCG@20': '0.0398'}
Model 2 (GRU4Rec) Results: {'Epoch': 64, 'HIT@5': '0.0260', 'NDCG@5': '0.0182', 'HIT@10': '0.0355', 'NDCG@10': '0.0213', 'HIT@20': '0.0521', 'NDCG@20': '0.0255'}
Ensemble Results: {'Epoch': 64, 'HIT@5': '0.0409', 'NDCG@5': '0.0284', 'HIT@10': '0.0555', 'NDCG@10': '0.0332', 'HIT@20': '0.0808', 'NDCG@20': '0.0396'}
{'epoch': 81, 'avg_loss': '8.6774', 'avg_bpr_loss': '8.3158', 'avg_kd_loss': '0.3616'}
{'Epoch': 64, 'HIT@5': '0.0388', 'NDCG@5': '0.0268', 'HIT@10': '0.0559', 'NDCG@10': '0.0323', 'HIT@20': '0.0823', 'NDCG@20': '0.0389'}
{'Epoch': 64, 'HIT@5': '0.0256', 'NDCG@5': '0.0160', 'HIT@10': '0.0376', 'NDCG@10': '0.0199', 'HIT@20': '0.0559', 'NDCG@20': '0.0245'}
{'Epoch': 64, 'HIT@5': '0.0337', 'NDCG@5': '0.0230', 'HIT@10': '0.0514', 'NDCG@10': '0.0286', 'HIT@20': '0.0778', 'NDCG@20': '0.0353'}
Model 1 (SASRec) Results: {'Epoch': 64, 'HIT@5': '0.0388', 'NDCG@5': '0.0268', 'HIT@10': '0.0559', 'NDCG@10': '0.0323', 'HIT@20': '0.0823', 'NDCG@20': '0.0389'}
Model 2 (GRU4Rec) Results: {'Epoch': 64, 'HIT@5': '0.0256', 'NDCG@5': '0.0160', 'HIT@10': '0.0376', 'NDCG@10': '0.0199', 'HIT@20': '0.0559', 'NDCG@20': '0.0245'}
Ensemble Results: {'Epoch': 64, 'HIT@5': '0.0337', 'NDCG@5': '0.0230', 'HIT@10': '0.0514', 'NDCG@10': '0.0286', 'HIT@20': '0.0778', 'NDCG@20': '0.0353'}
{'Epoch': 81, 'HIT@5': '0.0407', 'NDCG@5': '0.0288', 'HIT@10': '0.0574', 'NDCG@10': '0.0342', 'HIT@20': '0.0857', 'NDCG@20': '0.0413'}
{'Epoch': 81, 'HIT@5': '0.0278', 'NDCG@5': '0.0190', 'HIT@10': '0.0393', 'NDCG@10': '0.0227', 'HIT@20': '0.0576', 'NDCG@20': '0.0273'}
{'Epoch': 81, 'HIT@5': '0.0404', 'NDCG@5': '0.0293', 'HIT@10': '0.0601', 'NDCG@10': '0.0356', 'HIT@20': '0.0850', 'NDCG@20': '0.0418'}
Model 1 (SASRec) Results: {'Epoch': 81, 'HIT@5': '0.0407', 'NDCG@5': '0.0288', 'HIT@10': '0.0574', 'NDCG@10': '0.0342', 'HIT@20': '0.0857', 'NDCG@20': '0.0413'}
Model 2 (GRU4Rec) Results: {'Epoch': 81, 'HIT@5': '0.0278', 'NDCG@5': '0.0190', 'HIT@10': '0.0393', 'NDCG@10': '0.0227', 'HIT@20': '0.0576', 'NDCG@20': '0.0273'}
Ensemble Results: {'Epoch': 81, 'HIT@5': '0.0404', 'NDCG@5': '0.0293', 'HIT@10': '0.0601', 'NDCG@10': '0.0356', 'HIT@20': '0.0850', 'NDCG@20': '0.0418'}
{'Epoch': 81, 'HIT@5': '0.0385', 'NDCG@5': '0.0270', 'HIT@10': '0.0559', 'NDCG@10': '0.0326', 'HIT@20': '0.0801', 'NDCG@20': '0.0387'}
{'Epoch': 81, 'HIT@5': '0.0264', 'NDCG@5': '0.0175', 'HIT@10': '0.0407', 'NDCG@10': '0.0221', 'HIT@20': '0.0545', 'NDCG@20': '0.0255'}
{'Epoch': 81, 'HIT@5': '0.0368', 'NDCG@5': '0.0248', 'HIT@10': '0.0553', 'NDCG@10': '0.0308', 'HIT@20': '0.0778', 'NDCG@20': '0.0364'}
Model 1 (SASRec) Results: {'Epoch': 81, 'HIT@5': '0.0385', 'NDCG@5': '0.0270', 'HIT@10': '0.0559', 'NDCG@10': '0.0326', 'HIT@20': '0.0801', 'NDCG@20': '0.0387'}
Model 2 (GRU4Rec) Results: {'Epoch': 81, 'HIT@5': '0.0264', 'NDCG@5': '0.0175', 'HIT@10': '0.0407', 'NDCG@10': '0.0221', 'HIT@20': '0.0545', 'NDCG@20': '0.0255'}
Ensemble Results: {'Epoch': 81, 'HIT@5': '0.0368', 'NDCG@5': '0.0248', 'HIT@10': '0.0553', 'NDCG@10': '0.0308', 'HIT@20': '0.0778', 'NDCG@20': '0.0364'}
{'epoch': 34, 'avg_loss': '9.0644', 'avg_bpr_loss': '8.8151', 'avg_kd_loss': '0.2494'}
{'epoch': 45, 'avg_loss': '8.9595', 'avg_bpr_loss': '8.6689', 'avg_kd_loss': '0.2906'}
{'Epoch': 34, 'HIT@5': '0.0421', 'NDCG@5': '0.0291', 'HIT@10': '0.0570', 'NDCG@10': '0.0339', 'HIT@20': '0.0801', 'NDCG@20': '0.0398'}
{'Epoch': 34, 'HIT@5': '0.0282', 'NDCG@5': '0.0197', 'HIT@10': '0.0404', 'NDCG@10': '0.0237', 'HIT@20': '0.0583', 'NDCG@20': '0.0281'}
{'Epoch': 34, 'HIT@5': '0.0406', 'NDCG@5': '0.0288', 'HIT@10': '0.0608', 'NDCG@10': '0.0354', 'HIT@20': '0.0861', 'NDCG@20': '0.0418'}
Model 1 (SASRec) Results: {'Epoch': 34, 'HIT@5': '0.0421', 'NDCG@5': '0.0291', 'HIT@10': '0.0570', 'NDCG@10': '0.0339', 'HIT@20': '0.0801', 'NDCG@20': '0.0398'}
Model 2 (GRU4Rec) Results: {'Epoch': 34, 'HIT@5': '0.0282', 'NDCG@5': '0.0197', 'HIT@10': '0.0404', 'NDCG@10': '0.0237', 'HIT@20': '0.0583', 'NDCG@20': '0.0281'}
Ensemble Results: {'Epoch': 34, 'HIT@5': '0.0406', 'NDCG@5': '0.0288', 'HIT@10': '0.0608', 'NDCG@10': '0.0354', 'HIT@20': '0.0861', 'NDCG@20': '0.0418'}
{'Epoch': 45, 'HIT@5': '0.0396', 'NDCG@5': '0.0285', 'HIT@10': '0.0572', 'NDCG@10': '0.0341', 'HIT@20': '0.0799', 'NDCG@20': '0.0398'}
{'Epoch': 45, 'HIT@5': '0.0282', 'NDCG@5': '0.0189', 'HIT@10': '0.0410', 'NDCG@10': '0.0230', 'HIT@20': '0.0572', 'NDCG@20': '0.0270'}
{'Epoch': 45, 'HIT@5': '0.0412', 'NDCG@5': '0.0288', 'HIT@10': '0.0580', 'NDCG@10': '0.0342', 'HIT@20': '0.0815', 'NDCG@20': '0.0401'}
Model 1 (SASRec) Results: {'Epoch': 45, 'HIT@5': '0.0396', 'NDCG@5': '0.0285', 'HIT@10': '0.0572', 'NDCG@10': '0.0341', 'HIT@20': '0.0799', 'NDCG@20': '0.0398'}
Model 2 (GRU4Rec) Results: {'Epoch': 45, 'HIT@5': '0.0282', 'NDCG@5': '0.0189', 'HIT@10': '0.0410', 'NDCG@10': '0.0230', 'HIT@20': '0.0572', 'NDCG@20': '0.0270'}
Ensemble Results: {'Epoch': 45, 'HIT@5': '0.0412', 'NDCG@5': '0.0288', 'HIT@10': '0.0580', 'NDCG@10': '0.0342', 'HIT@20': '0.0815', 'NDCG@20': '0.0401'}
