Namespace(data_dir='./data/', output_dir='output/', data_name='Toys_and_Games', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=3.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Toys_and_Games', item_size=11926, log_file='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l3.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l3.0-dwsb1.0-t0.0-1762694578.3230827.pt')
{'epoch': 0, 'avg_loss': '6.9602', 'avg_bpr_loss': '6.8426', 'avg_kd_loss': '0.1176'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0685', 'NDCG@5': '0.0492', 'HIT@10': '0.0870', 'NDCG@10': '0.0553', 'HIT@20': '0.1071', 'NDCG@20': '0.0603'}
{'epoch': 5, 'avg_loss': '6.5548', 'avg_bpr_loss': '6.4432', 'avg_kd_loss': '0.1116'}
{'Epoch': 5, 'HIT@5': '0.0623', 'NDCG@5': '0.0446', 'HIT@10': '0.0819', 'NDCG@10': '0.0510', 'HIT@20': '0.1079', 'NDCG@20': '0.0575'}
{'Epoch': 5, 'HIT@5': '0.0657', 'NDCG@5': '0.0472', 'HIT@10': '0.0840', 'NDCG@10': '0.0531', 'HIT@20': '0.1056', 'NDCG@20': '0.0585'}
{'Epoch': 5, 'HIT@5': '0.0752', 'NDCG@5': '0.0549', 'HIT@10': '0.0943', 'NDCG@10': '0.0611', 'HIT@20': '0.1198', 'NDCG@20': '0.0675'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0623', 'NDCG@5': '0.0446', 'HIT@10': '0.0819', 'NDCG@10': '0.0510', 'HIT@20': '0.1079', 'NDCG@20': '0.0575'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0657', 'NDCG@5': '0.0472', 'HIT@10': '0.0840', 'NDCG@10': '0.0531', 'HIT@20': '0.1056', 'NDCG@20': '0.0585'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0752', 'NDCG@5': '0.0549', 'HIT@10': '0.0943', 'NDCG@10': '0.0611', 'HIT@20': '0.1198', 'NDCG@20': '0.0675'}
{'Epoch': 5, 'HIT@5': '0.0613', 'NDCG@5': '0.0461', 'HIT@10': '0.0855', 'NDCG@10': '0.0538', 'HIT@20': '0.1045', 'NDCG@20': '0.0585'}
{'Epoch': 5, 'HIT@5': '0.0602', 'NDCG@5': '0.0458', 'HIT@10': '0.0839', 'NDCG@10': '0.0535', 'HIT@20': '0.1087', 'NDCG@20': '0.0597'}
{'Epoch': 5, 'HIT@5': '0.0747', 'NDCG@5': '0.0546', 'HIT@10': '0.0932', 'NDCG@10': '0.0606', 'HIT@20': '0.1246', 'NDCG@20': '0.0685'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0613', 'NDCG@5': '0.0461', 'HIT@10': '0.0855', 'NDCG@10': '0.0538', 'HIT@20': '0.1045', 'NDCG@20': '0.0585'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0602', 'NDCG@5': '0.0458', 'HIT@10': '0.0839', 'NDCG@10': '0.0535', 'HIT@20': '0.1087', 'NDCG@20': '0.0597'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0747', 'NDCG@5': '0.0546', 'HIT@10': '0.0932', 'NDCG@10': '0.0606', 'HIT@20': '0.1246', 'NDCG@20': '0.0685'}
{'epoch': 6, 'avg_loss': '6.4434', 'avg_bpr_loss': '6.3035', 'avg_kd_loss': '0.1399'}
{'Epoch': 6, 'HIT@5': '0.0683', 'NDCG@5': '0.0478', 'HIT@10': '0.0873', 'NDCG@10': '0.0540', 'HIT@20': '0.1146', 'NDCG@20': '0.0608'}
{'Epoch': 6, 'HIT@5': '0.0685', 'NDCG@5': '0.0496', 'HIT@10': '0.0904', 'NDCG@10': '0.0568', 'HIT@20': '0.1121', 'NDCG@20': '0.0622'}
{'Epoch': 6, 'HIT@5': '0.0775', 'NDCG@5': '0.0552', 'HIT@10': '0.0976', 'NDCG@10': '0.0617', 'HIT@20': '0.1226', 'NDCG@20': '0.0680'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0683', 'NDCG@5': '0.0478', 'HIT@10': '0.0873', 'NDCG@10': '0.0540', 'HIT@20': '0.1146', 'NDCG@20': '0.0608'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0685', 'NDCG@5': '0.0496', 'HIT@10': '0.0904', 'NDCG@10': '0.0568', 'HIT@20': '0.1121', 'NDCG@20': '0.0622'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0775', 'NDCG@5': '0.0552', 'HIT@10': '0.0976', 'NDCG@10': '0.0617', 'HIT@20': '0.1226', 'NDCG@20': '0.0680'}
{'Epoch': 6, 'HIT@5': '0.0695', 'NDCG@5': '0.0509', 'HIT@10': '0.0886', 'NDCG@10': '0.0570', 'HIT@20': '0.1143', 'NDCG@20': '0.0636'}
