Namespace(data_dir='./data/', output_dir='output/', data_name='Health', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Health', item_size=18536, log_file='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1762014981.9516377.pt')
{'epoch': 0, 'avg_loss': '9.9204', 'avg_bpr_loss': '9.8627', 'avg_kd_loss': '0.0578'}
{'Epoch': 0, 'HIT@5': '0.0085', 'NDCG@5': '0.0064', 'HIT@10': '0.0124', 'NDCG@10': '0.0076', 'HIT@20': '0.0174', 'NDCG@20': '0.0088'}
Model 1 (SASRec) Results: {'Epoch': 110, 'HIT@5': '0.0565', 'NDCG@5': '0.0415', 'HIT@10': '0.0788', 'NDCG@10': '0.0486', 'HIT@20': '0.1073', 'NDCG@20': '0.0559'}
Model 2 (Mamba4Rec) Results: {'Epoch': 110, 'HIT@5': '0.0583', 'NDCG@5': '0.0412', 'HIT@10': '0.0819', 'NDCG@10': '0.0488', 'HIT@20': '0.1111', 'NDCG@20': '0.0561'}
Ensemble Results: {'Epoch': 110, 'HIT@5': '0.0583', 'NDCG@5': '0.0418', 'HIT@10': '0.0813', 'NDCG@10': '0.0492', 'HIT@20': '0.1119', 'NDCG@20': '0.0569'}
{'Epoch': 87, 'HIT@5': '0.0588', 'NDCG@5': '0.0415', 'HIT@10': '0.0811', 'NDCG@10': '0.0488', 'HIT@20': '0.1054', 'NDCG@20': '0.0549'}
{'Epoch': 87, 'HIT@5': '0.0593', 'NDCG@5': '0.0429', 'HIT@10': '0.0858', 'NDCG@10': '0.0514', 'HIT@20': '0.1142', 'NDCG@20': '0.0586'}
{'Epoch': 87, 'HIT@5': '0.0619', 'NDCG@5': '0.0440', 'HIT@10': '0.0852', 'NDCG@10': '0.0514', 'HIT@20': '0.1132', 'NDCG@20': '0.0585'}
Model 1 (SASRec) Results: {'Epoch': 87, 'HIT@5': '0.0588', 'NDCG@5': '0.0415', 'HIT@10': '0.0811', 'NDCG@10': '0.0488', 'HIT@20': '0.1054', 'NDCG@20': '0.0549'}
Model 2 (Mamba4Rec) Results: {'Epoch': 87, 'HIT@5': '0.0593', 'NDCG@5': '0.0429', 'HIT@10': '0.0858', 'NDCG@10': '0.0514', 'HIT@20': '0.1142', 'NDCG@20': '0.0586'}
Ensemble Results: {'Epoch': 87, 'HIT@5': '0.0619', 'NDCG@5': '0.0440', 'HIT@10': '0.0852', 'NDCG@10': '0.0514', 'HIT@20': '0.1132', 'NDCG@20': '0.0585'}
{'Epoch': 110, 'HIT@5': '0.0575', 'NDCG@5': '0.0395', 'HIT@10': '0.0813', 'NDCG@10': '0.0473', 'HIT@20': '0.1124', 'NDCG@20': '0.0551'}
{'Epoch': 110, 'HIT@5': '0.0593', 'NDCG@5': '0.0411', 'HIT@10': '0.0831', 'NDCG@10': '0.0487', 'HIT@20': '0.1173', 'NDCG@20': '0.0573'}
{'Epoch': 110, 'HIT@5': '0.0583', 'NDCG@5': '0.0401', 'HIT@10': '0.0839', 'NDCG@10': '0.0484', 'HIT@20': '0.1220', 'NDCG@20': '0.0579'}
Model 1 (SASRec) Results: {'Epoch': 110, 'HIT@5': '0.0575', 'NDCG@5': '0.0395', 'HIT@10': '0.0813', 'NDCG@10': '0.0473', 'HIT@20': '0.1124', 'NDCG@20': '0.0551'}
Model 2 (Mamba4Rec) Results: {'Epoch': 110, 'HIT@5': '0.0593', 'NDCG@5': '0.0411', 'HIT@10': '0.0831', 'NDCG@10': '0.0487', 'HIT@20': '0.1173', 'NDCG@20': '0.0573'}
Ensemble Results: {'Epoch': 110, 'HIT@5': '0.0583', 'NDCG@5': '0.0401', 'HIT@10': '0.0839', 'NDCG@10': '0.0484', 'HIT@20': '0.1220', 'NDCG@20': '0.0579'}
{'Epoch': 87, 'HIT@5': '0.0580', 'NDCG@5': '0.0412', 'HIT@10': '0.0829', 'NDCG@10': '0.0492', 'HIT@20': '0.1108', 'NDCG@20': '0.0563'}
{'Epoch': 87, 'HIT@5': '0.0621', 'NDCG@5': '0.0429', 'HIT@10': '0.0875', 'NDCG@10': '0.0511', 'HIT@20': '0.1170', 'NDCG@20': '0.0585'}
{'Epoch': 87, 'HIT@5': '0.0608', 'NDCG@5': '0.0428', 'HIT@10': '0.0860', 'NDCG@10': '0.0509', 'HIT@20': '0.1183', 'NDCG@20': '0.0591'}
Model 1 (SASRec) Results: {'Epoch': 87, 'HIT@5': '0.0580', 'NDCG@5': '0.0412', 'HIT@10': '0.0829', 'NDCG@10': '0.0492', 'HIT@20': '0.1108', 'NDCG@20': '0.0563'}
Model 2 (Mamba4Rec) Results: {'Epoch': 87, 'HIT@5': '0.0621', 'NDCG@5': '0.0429', 'HIT@10': '0.0875', 'NDCG@10': '0.0511', 'HIT@20': '0.1170', 'NDCG@20': '0.0585'}
Ensemble Results: {'Epoch': 87, 'HIT@5': '0.0608', 'NDCG@5': '0.0428', 'HIT@10': '0.0860', 'NDCG@10': '0.0509', 'HIT@20': '0.1183', 'NDCG@20': '0.0591'}
{'epoch': 111, 'avg_loss': '8.7199', 'avg_bpr_loss': '8.4710', 'avg_kd_loss': '0.2490'}
{'Epoch': 111, 'HIT@5': '0.0575', 'NDCG@5': '0.0415', 'HIT@10': '0.0821', 'NDCG@10': '0.0493', 'HIT@20': '0.1057', 'NDCG@20': '0.0553'}
{'Epoch': 111, 'HIT@5': '0.0583', 'NDCG@5': '0.0423', 'HIT@10': '0.0824', 'NDCG@10': '0.0499', 'HIT@20': '0.1096', 'NDCG@20': '0.0567'}
{'Epoch': 111, 'HIT@5': '0.0585', 'NDCG@5': '0.0428', 'HIT@10': '0.0801', 'NDCG@10': '0.0497', 'HIT@20': '0.1109', 'NDCG@20': '0.0575'}
Model 1 (SASRec) Results: {'Epoch': 111, 'HIT@5': '0.0575', 'NDCG@5': '0.0415', 'HIT@10': '0.0821', 'NDCG@10': '0.0493', 'HIT@20': '0.1057', 'NDCG@20': '0.0553'}
Model 2 (Mamba4Rec) Results: {'Epoch': 111, 'HIT@5': '0.0583', 'NDCG@5': '0.0423', 'HIT@10': '0.0824', 'NDCG@10': '0.0499', 'HIT@20': '0.1096', 'NDCG@20': '0.0567'}
Ensemble Results: {'Epoch': 111, 'HIT@5': '0.0585', 'NDCG@5': '0.0428', 'HIT@10': '0.0801', 'NDCG@10': '0.0497', 'HIT@20': '0.1109', 'NDCG@20': '0.0575'}
{'epoch': 88, 'avg_loss': '8.7666', 'avg_bpr_loss': '8.5284', 'avg_kd_loss': '0.2383'}
{'Epoch': 111, 'HIT@5': '0.0549', 'NDCG@5': '0.0378', 'HIT@10': '0.0803', 'NDCG@10': '0.0460', 'HIT@20': '0.1103', 'NDCG@20': '0.0536'}
{'Epoch': 111, 'HIT@5': '0.0570', 'NDCG@5': '0.0399', 'HIT@10': '0.0860', 'NDCG@10': '0.0491', 'HIT@20': '0.1186', 'NDCG@20': '0.0573'}
{'Epoch': 111, 'HIT@5': '0.0564', 'NDCG@5': '0.0391', 'HIT@10': '0.0842', 'NDCG@10': '0.0481', 'HIT@20': '0.1173', 'NDCG@20': '0.0565'}
Model 1 (SASRec) Results: {'Epoch': 111, 'HIT@5': '0.0549', 'NDCG@5': '0.0378', 'HIT@10': '0.0803', 'NDCG@10': '0.0460', 'HIT@20': '0.1103', 'NDCG@20': '0.0536'}
Model 2 (Mamba4Rec) Results: {'Epoch': 111, 'HIT@5': '0.0570', 'NDCG@5': '0.0399', 'HIT@10': '0.0860', 'NDCG@10': '0.0491', 'HIT@20': '0.1186', 'NDCG@20': '0.0573'}
Ensemble Results: {'Epoch': 111, 'HIT@5': '0.0564', 'NDCG@5': '0.0391', 'HIT@10': '0.0842', 'NDCG@10': '0.0481', 'HIT@20': '0.1173', 'NDCG@20': '0.0565'}
{'Epoch': 88, 'HIT@5': '0.0588', 'NDCG@5': '0.0429', 'HIT@10': '0.0780', 'NDCG@10': '0.0490', 'HIT@20': '0.1073', 'NDCG@20': '0.0564'}
{'Epoch': 88, 'HIT@5': '0.0627', 'NDCG@5': '0.0442', 'HIT@10': '0.0860', 'NDCG@10': '0.0516', 'HIT@20': '0.1168', 'NDCG@20': '0.0594'}
{'Epoch': 88, 'HIT@5': '0.0614', 'NDCG@5': '0.0438', 'HIT@10': '0.0813', 'NDCG@10': '0.0502', 'HIT@20': '0.1158', 'NDCG@20': '0.0590'}
Model 1 (SASRec) Results: {'Epoch': 88, 'HIT@5': '0.0588', 'NDCG@5': '0.0429', 'HIT@10': '0.0780', 'NDCG@10': '0.0490', 'HIT@20': '0.1073', 'NDCG@20': '0.0564'}
Model 2 (Mamba4Rec) Results: {'Epoch': 88, 'HIT@5': '0.0627', 'NDCG@5': '0.0442', 'HIT@10': '0.0860', 'NDCG@10': '0.0516', 'HIT@20': '0.1168', 'NDCG@20': '0.0594'}
Ensemble Results: {'Epoch': 88, 'HIT@5': '0.0614', 'NDCG@5': '0.0438', 'HIT@10': '0.0813', 'NDCG@10': '0.0502', 'HIT@20': '0.1158', 'NDCG@20': '0.0590'}
{'Epoch': 88, 'HIT@5': '0.0580', 'NDCG@5': '0.0410', 'HIT@10': '0.0849', 'NDCG@10': '0.0496', 'HIT@20': '0.1124', 'NDCG@20': '0.0565'}
{'Epoch': 88, 'HIT@5': '0.0583', 'NDCG@5': '0.0405', 'HIT@10': '0.0873', 'NDCG@10': '0.0498', 'HIT@20': '0.1194', 'NDCG@20': '0.0579'}
{'Epoch': 88, 'HIT@5': '0.0621', 'NDCG@5': '0.0422', 'HIT@10': '0.0867', 'NDCG@10': '0.0501', 'HIT@20': '0.1173', 'NDCG@20': '0.0578'}
Model 1 (SASRec) Results: {'Epoch': 88, 'HIT@5': '0.0580', 'NDCG@5': '0.0410', 'HIT@10': '0.0849', 'NDCG@10': '0.0496', 'HIT@20': '0.1124', 'NDCG@20': '0.0565'}
Model 2 (Mamba4Rec) Results: {'Epoch': 88, 'HIT@5': '0.0583', 'NDCG@5': '0.0405', 'HIT@10': '0.0873', 'NDCG@10': '0.0498', 'HIT@20': '0.1194', 'NDCG@20': '0.0579'}
Ensemble Results: {'Epoch': 88, 'HIT@5': '0.0621', 'NDCG@5': '0.0422', 'HIT@10': '0.0867', 'NDCG@10': '0.0501', 'HIT@20': '0.1173', 'NDCG@20': '0.0578'}
{'epoch': 112, 'avg_loss': '8.7197', 'avg_bpr_loss': '8.4701', 'avg_kd_loss': '0.2495'}
{'Epoch': 112, 'HIT@5': '0.0560', 'NDCG@5': '0.0411', 'HIT@10': '0.0801', 'NDCG@10': '0.0489', 'HIT@20': '0.1057', 'NDCG@20': '0.0554'}
{'Epoch': 112, 'HIT@5': '0.0609', 'NDCG@5': '0.0435', 'HIT@10': '0.0826', 'NDCG@10': '0.0505', 'HIT@20': '0.1093', 'NDCG@20': '0.0572'}
{'Epoch': 112, 'HIT@5': '0.0596', 'NDCG@5': '0.0426', 'HIT@10': '0.0816', 'NDCG@10': '0.0497', 'HIT@20': '0.1098', 'NDCG@20': '0.0568'}
Model 1 (SASRec) Results: {'Epoch': 112, 'HIT@5': '0.0560', 'NDCG@5': '0.0411', 'HIT@10': '0.0801', 'NDCG@10': '0.0489', 'HIT@20': '0.1057', 'NDCG@20': '0.0554'}
Model 2 (Mamba4Rec) Results: {'Epoch': 112, 'HIT@5': '0.0609', 'NDCG@5': '0.0435', 'HIT@10': '0.0826', 'NDCG@10': '0.0505', 'HIT@20': '0.1093', 'NDCG@20': '0.0572'}
Ensemble Results: {'Epoch': 112, 'HIT@5': '0.0596', 'NDCG@5': '0.0426', 'HIT@10': '0.0816', 'NDCG@10': '0.0497', 'HIT@20': '0.1098', 'NDCG@20': '0.0568'}
{'epoch': 89, 'avg_loss': '8.7593', 'avg_bpr_loss': '8.5199', 'avg_kd_loss': '0.2393'}
{'Epoch': 112, 'HIT@5': '0.0572', 'NDCG@5': '0.0387', 'HIT@10': '0.0823', 'NDCG@10': '0.0468', 'HIT@20': '0.1090', 'NDCG@20': '0.0536'}
{'Epoch': 112, 'HIT@5': '0.0603', 'NDCG@5': '0.0411', 'HIT@10': '0.0829', 'NDCG@10': '0.0484', 'HIT@20': '0.1181', 'NDCG@20': '0.0573'}
{'Epoch': 112, 'HIT@5': '0.0603', 'NDCG@5': '0.0419', 'HIT@10': '0.0818', 'NDCG@10': '0.0489', 'HIT@20': '0.1157', 'NDCG@20': '0.0575'}
Model 1 (SASRec) Results: {'Epoch': 112, 'HIT@5': '0.0572', 'NDCG@5': '0.0387', 'HIT@10': '0.0823', 'NDCG@10': '0.0468', 'HIT@20': '0.1090', 'NDCG@20': '0.0536'}
Model 2 (Mamba4Rec) Results: {'Epoch': 112, 'HIT@5': '0.0603', 'NDCG@5': '0.0411', 'HIT@10': '0.0829', 'NDCG@10': '0.0484', 'HIT@20': '0.1181', 'NDCG@20': '0.0573'}
Ensemble Results: {'Epoch': 112, 'HIT@5': '0.0603', 'NDCG@5': '0.0419', 'HIT@10': '0.0818', 'NDCG@10': '0.0489', 'HIT@20': '0.1157', 'NDCG@20': '0.0575'}
{'Epoch': 89, 'HIT@5': '0.0588', 'NDCG@5': '0.0419', 'HIT@10': '0.0806', 'NDCG@10': '0.0490', 'HIT@20': '0.1111', 'NDCG@20': '0.0567'}
{'Epoch': 89, 'HIT@5': '0.0606', 'NDCG@5': '0.0442', 'HIT@10': '0.0852', 'NDCG@10': '0.0522', 'HIT@20': '0.1145', 'NDCG@20': '0.0595'}
{'Epoch': 89, 'HIT@5': '0.0614', 'NDCG@5': '0.0441', 'HIT@10': '0.0863', 'NDCG@10': '0.0522', 'HIT@20': '0.1163', 'NDCG@20': '0.0599'}
Model 1 (SASRec) Results: {'Epoch': 89, 'HIT@5': '0.0588', 'NDCG@5': '0.0419', 'HIT@10': '0.0806', 'NDCG@10': '0.0490', 'HIT@20': '0.1111', 'NDCG@20': '0.0567'}
Model 2 (Mamba4Rec) Results: {'Epoch': 89, 'HIT@5': '0.0606', 'NDCG@5': '0.0442', 'HIT@10': '0.0852', 'NDCG@10': '0.0522', 'HIT@20': '0.1145', 'NDCG@20': '0.0595'}
Ensemble Results: {'Epoch': 89, 'HIT@5': '0.0614', 'NDCG@5': '0.0441', 'HIT@10': '0.0863', 'NDCG@10': '0.0522', 'HIT@20': '0.1163', 'NDCG@20': '0.0599'}
{'Epoch': 89, 'HIT@5': '0.0596', 'NDCG@5': '0.0409', 'HIT@10': '0.0834', 'NDCG@10': '0.0486', 'HIT@20': '0.1095', 'NDCG@20': '0.0552'}
{'Epoch': 89, 'HIT@5': '0.0593', 'NDCG@5': '0.0413', 'HIT@10': '0.0844', 'NDCG@10': '0.0495', 'HIT@20': '0.1170', 'NDCG@20': '0.0577'}
{'Epoch': 89, 'HIT@5': '0.0616', 'NDCG@5': '0.0423', 'HIT@10': '0.0867', 'NDCG@10': '0.0505', 'HIT@20': '0.1183', 'NDCG@20': '0.0584'}
Model 1 (SASRec) Results: {'Epoch': 89, 'HIT@5': '0.0596', 'NDCG@5': '0.0409', 'HIT@10': '0.0834', 'NDCG@10': '0.0486', 'HIT@20': '0.1095', 'NDCG@20': '0.0552'}
Model 2 (Mamba4Rec) Results: {'Epoch': 89, 'HIT@5': '0.0593', 'NDCG@5': '0.0413', 'HIT@10': '0.0844', 'NDCG@10': '0.0495', 'HIT@20': '0.1170', 'NDCG@20': '0.0577'}
Ensemble Results: {'Epoch': 89, 'HIT@5': '0.0616', 'NDCG@5': '0.0423', 'HIT@10': '0.0867', 'NDCG@10': '0.0505', 'HIT@20': '0.1183', 'NDCG@20': '0.0584'}
{'epoch': 113, 'avg_loss': '8.7084', 'avg_bpr_loss': '8.4574', 'avg_kd_loss': '0.2510'}
{'Epoch': 113, 'HIT@5': '0.0567', 'NDCG@5': '0.0401', 'HIT@10': '0.0793', 'NDCG@10': '0.0474', 'HIT@20': '0.1067', 'NDCG@20': '0.0543'}
{'Epoch': 113, 'HIT@5': '0.0583', 'NDCG@5': '0.0420', 'HIT@10': '0.0842', 'NDCG@10': '0.0504', 'HIT@20': '0.1101', 'NDCG@20': '0.0568'}
{'Epoch': 113, 'HIT@5': '0.0588', 'NDCG@5': '0.0419', 'HIT@10': '0.0808', 'NDCG@10': '0.0491', 'HIT@20': '0.1119', 'NDCG@20': '0.0569'}
Model 1 (SASRec) Results: {'Epoch': 113, 'HIT@5': '0.0567', 'NDCG@5': '0.0401', 'HIT@10': '0.0793', 'NDCG@10': '0.0474', 'HIT@20': '0.1067', 'NDCG@20': '0.0543'}
Model 2 (Mamba4Rec) Results: {'Epoch': 113, 'HIT@5': '0.0583', 'NDCG@5': '0.0420', 'HIT@10': '0.0842', 'NDCG@10': '0.0504', 'HIT@20': '0.1101', 'NDCG@20': '0.0568'}
Ensemble Results: {'Epoch': 113, 'HIT@5': '0.0588', 'NDCG@5': '0.0419', 'HIT@10': '0.0808', 'NDCG@10': '0.0491', 'HIT@20': '0.1119', 'NDCG@20': '0.0569'}
{'epoch': 90, 'avg_loss': '8.7606', 'avg_bpr_loss': '8.5210', 'avg_kd_loss': '0.2397'}
{'Epoch': 113, 'HIT@5': '0.0554', 'NDCG@5': '0.0381', 'HIT@10': '0.0818', 'NDCG@10': '0.0467', 'HIT@20': '0.1080', 'NDCG@20': '0.0533'}
{'Epoch': 113, 'HIT@5': '0.0583', 'NDCG@5': '0.0416', 'HIT@10': '0.0834', 'NDCG@10': '0.0496', 'HIT@20': '0.1168', 'NDCG@20': '0.0580'}
{'Epoch': 113, 'HIT@5': '0.0577', 'NDCG@5': '0.0410', 'HIT@10': '0.0831', 'NDCG@10': '0.0493', 'HIT@20': '0.1150', 'NDCG@20': '0.0574'}
Model 1 (SASRec) Results: {'Epoch': 113, 'HIT@5': '0.0554', 'NDCG@5': '0.0381', 'HIT@10': '0.0818', 'NDCG@10': '0.0467', 'HIT@20': '0.1080', 'NDCG@20': '0.0533'}
Model 2 (Mamba4Rec) Results: {'Epoch': 113, 'HIT@5': '0.0583', 'NDCG@5': '0.0416', 'HIT@10': '0.0834', 'NDCG@10': '0.0496', 'HIT@20': '0.1168', 'NDCG@20': '0.0580'}
Ensemble Results: {'Epoch': 113, 'HIT@5': '0.0577', 'NDCG@5': '0.0410', 'HIT@10': '0.0831', 'NDCG@10': '0.0493', 'HIT@20': '0.1150', 'NDCG@20': '0.0574'}
{'Epoch': 90, 'HIT@5': '0.0567', 'NDCG@5': '0.0412', 'HIT@10': '0.0801', 'NDCG@10': '0.0488', 'HIT@20': '0.1065', 'NDCG@20': '0.0554'}
{'Epoch': 90, 'HIT@5': '0.0611', 'NDCG@5': '0.0427', 'HIT@10': '0.0832', 'NDCG@10': '0.0497', 'HIT@20': '0.1127', 'NDCG@20': '0.0571'}
{'Epoch': 90, 'HIT@5': '0.0606', 'NDCG@5': '0.0423', 'HIT@10': '0.0824', 'NDCG@10': '0.0493', 'HIT@20': '0.1124', 'NDCG@20': '0.0569'}
Model 1 (SASRec) Results: {'Epoch': 90, 'HIT@5': '0.0567', 'NDCG@5': '0.0412', 'HIT@10': '0.0801', 'NDCG@10': '0.0488', 'HIT@20': '0.1065', 'NDCG@20': '0.0554'}
Model 2 (Mamba4Rec) Results: {'Epoch': 90, 'HIT@5': '0.0611', 'NDCG@5': '0.0427', 'HIT@10': '0.0832', 'NDCG@10': '0.0497', 'HIT@20': '0.1127', 'NDCG@20': '0.0571'}
Ensemble Results: {'Epoch': 90, 'HIT@5': '0.0606', 'NDCG@5': '0.0423', 'HIT@10': '0.0824', 'NDCG@10': '0.0493', 'HIT@20': '0.1124', 'NDCG@20': '0.0569'}
{'Epoch': 90, 'HIT@5': '0.0585', 'NDCG@5': '0.0403', 'HIT@10': '0.0816', 'NDCG@10': '0.0478', 'HIT@20': '0.1126', 'NDCG@20': '0.0556'}
{'Epoch': 90, 'HIT@5': '0.0593', 'NDCG@5': '0.0413', 'HIT@10': '0.0839', 'NDCG@10': '0.0492', 'HIT@20': '0.1147', 'NDCG@20': '0.0570'}
{'Epoch': 90, 'HIT@5': '0.0616', 'NDCG@5': '0.0426', 'HIT@10': '0.0852', 'NDCG@10': '0.0502', 'HIT@20': '0.1155', 'NDCG@20': '0.0579'}
Model 1 (SASRec) Results: {'Epoch': 90, 'HIT@5': '0.0585', 'NDCG@5': '0.0403', 'HIT@10': '0.0816', 'NDCG@10': '0.0478', 'HIT@20': '0.1126', 'NDCG@20': '0.0556'}
Model 2 (Mamba4Rec) Results: {'Epoch': 90, 'HIT@5': '0.0593', 'NDCG@5': '0.0413', 'HIT@10': '0.0839', 'NDCG@10': '0.0492', 'HIT@20': '0.1147', 'NDCG@20': '0.0570'}
Ensemble Results: {'Epoch': 90, 'HIT@5': '0.0616', 'NDCG@5': '0.0426', 'HIT@10': '0.0852', 'NDCG@10': '0.0502', 'HIT@20': '0.1155', 'NDCG@20': '0.0579'}
{'epoch': 114, 'avg_loss': '8.7104', 'avg_bpr_loss': '8.4590', 'avg_kd_loss': '0.2514'}
{'Epoch': 114, 'HIT@5': '0.0565', 'NDCG@5': '0.0401', 'HIT@10': '0.0780', 'NDCG@10': '0.0469', 'HIT@20': '0.1093', 'NDCG@20': '0.0549'}
{'Epoch': 114, 'HIT@5': '0.0596', 'NDCG@5': '0.0423', 'HIT@10': '0.0834', 'NDCG@10': '0.0500', 'HIT@20': '0.1067', 'NDCG@20': '0.0558'}
{'Epoch': 114, 'HIT@5': '0.0583', 'NDCG@5': '0.0419', 'HIT@10': '0.0826', 'NDCG@10': '0.0497', 'HIT@20': '0.1127', 'NDCG@20': '0.0573'}
Model 1 (SASRec) Results: {'Epoch': 114, 'HIT@5': '0.0565', 'NDCG@5': '0.0401', 'HIT@10': '0.0780', 'NDCG@10': '0.0469', 'HIT@20': '0.1093', 'NDCG@20': '0.0549'}
Model 2 (Mamba4Rec) Results: {'Epoch': 114, 'HIT@5': '0.0596', 'NDCG@5': '0.0423', 'HIT@10': '0.0834', 'NDCG@10': '0.0500', 'HIT@20': '0.1067', 'NDCG@20': '0.0558'}
Ensemble Results: {'Epoch': 114, 'HIT@5': '0.0583', 'NDCG@5': '0.0419', 'HIT@10': '0.0826', 'NDCG@10': '0.0497', 'HIT@20': '0.1127', 'NDCG@20': '0.0573'}
{'epoch': 91, 'avg_loss': '8.7588', 'avg_bpr_loss': '8.5192', 'avg_kd_loss': '0.2396'}
{'Epoch': 114, 'HIT@5': '0.0575', 'NDCG@5': '0.0394', 'HIT@10': '0.0821', 'NDCG@10': '0.0473', 'HIT@20': '0.1088', 'NDCG@20': '0.0541'}
{'Epoch': 114, 'HIT@5': '0.0575', 'NDCG@5': '0.0402', 'HIT@10': '0.0849', 'NDCG@10': '0.0490', 'HIT@20': '0.1204', 'NDCG@20': '0.0580'}
{'Epoch': 114, 'HIT@5': '0.0588', 'NDCG@5': '0.0409', 'HIT@10': '0.0870', 'NDCG@10': '0.0500', 'HIT@20': '0.1150', 'NDCG@20': '0.0570'}
Model 1 (SASRec) Results: {'Epoch': 114, 'HIT@5': '0.0575', 'NDCG@5': '0.0394', 'HIT@10': '0.0821', 'NDCG@10': '0.0473', 'HIT@20': '0.1088', 'NDCG@20': '0.0541'}
Model 2 (Mamba4Rec) Results: {'Epoch': 114, 'HIT@5': '0.0575', 'NDCG@5': '0.0402', 'HIT@10': '0.0849', 'NDCG@10': '0.0490', 'HIT@20': '0.1204', 'NDCG@20': '0.0580'}
Ensemble Results: {'Epoch': 114, 'HIT@5': '0.0588', 'NDCG@5': '0.0409', 'HIT@10': '0.0870', 'NDCG@10': '0.0500', 'HIT@20': '0.1150', 'NDCG@20': '0.0570'}
{'Epoch': 91, 'HIT@5': '0.0588', 'NDCG@5': '0.0419', 'HIT@10': '0.0767', 'NDCG@10': '0.0476', 'HIT@20': '0.1057', 'NDCG@20': '0.0549'}
{'Epoch': 91, 'HIT@5': '0.0609', 'NDCG@5': '0.0439', 'HIT@10': '0.0834', 'NDCG@10': '0.0511', 'HIT@20': '0.1117', 'NDCG@20': '0.0581'}
{'Epoch': 91, 'HIT@5': '0.0606', 'NDCG@5': '0.0429', 'HIT@10': '0.0834', 'NDCG@10': '0.0502', 'HIT@20': '0.1140', 'NDCG@20': '0.0579'}
Model 1 (SASRec) Results: {'Epoch': 91, 'HIT@5': '0.0588', 'NDCG@5': '0.0419', 'HIT@10': '0.0767', 'NDCG@10': '0.0476', 'HIT@20': '0.1057', 'NDCG@20': '0.0549'}
Model 2 (Mamba4Rec) Results: {'Epoch': 91, 'HIT@5': '0.0609', 'NDCG@5': '0.0439', 'HIT@10': '0.0834', 'NDCG@10': '0.0511', 'HIT@20': '0.1117', 'NDCG@20': '0.0581'}
Ensemble Results: {'Epoch': 91, 'HIT@5': '0.0606', 'NDCG@5': '0.0429', 'HIT@10': '0.0834', 'NDCG@10': '0.0502', 'HIT@20': '0.1140', 'NDCG@20': '0.0579'}
{'Epoch': 91, 'HIT@5': '0.0559', 'NDCG@5': '0.0394', 'HIT@10': '0.0805', 'NDCG@10': '0.0474', 'HIT@20': '0.1126', 'NDCG@20': '0.0556'}
{'Epoch': 91, 'HIT@5': '0.0614', 'NDCG@5': '0.0416', 'HIT@10': '0.0860', 'NDCG@10': '0.0496', 'HIT@20': '0.1199', 'NDCG@20': '0.0581'}
{'Epoch': 91, 'HIT@5': '0.0588', 'NDCG@5': '0.0412', 'HIT@10': '0.0854', 'NDCG@10': '0.0498', 'HIT@20': '0.1178', 'NDCG@20': '0.0580'}
Model 1 (SASRec) Results: {'Epoch': 91, 'HIT@5': '0.0559', 'NDCG@5': '0.0394', 'HIT@10': '0.0805', 'NDCG@10': '0.0474', 'HIT@20': '0.1126', 'NDCG@20': '0.0556'}
Model 2 (Mamba4Rec) Results: {'Epoch': 91, 'HIT@5': '0.0614', 'NDCG@5': '0.0416', 'HIT@10': '0.0860', 'NDCG@10': '0.0496', 'HIT@20': '0.1199', 'NDCG@20': '0.0581'}
Ensemble Results: {'Epoch': 91, 'HIT@5': '0.0588', 'NDCG@5': '0.0412', 'HIT@10': '0.0854', 'NDCG@10': '0.0498', 'HIT@20': '0.1178', 'NDCG@20': '0.0580'}
{'epoch': 115, 'avg_loss': '8.7114', 'avg_bpr_loss': '8.4614', 'avg_kd_loss': '0.2500'}
{'Epoch': 115, 'HIT@5': '0.0560', 'NDCG@5': '0.0412', 'HIT@10': '0.0798', 'NDCG@10': '0.0489', 'HIT@20': '0.1085', 'NDCG@20': '0.0562'}
{'Epoch': 115, 'HIT@5': '0.0583', 'NDCG@5': '0.0432', 'HIT@10': '0.0801', 'NDCG@10': '0.0502', 'HIT@20': '0.1078', 'NDCG@20': '0.0572'}
{'Epoch': 115, 'HIT@5': '0.0588', 'NDCG@5': '0.0422', 'HIT@10': '0.0811', 'NDCG@10': '0.0493', 'HIT@20': '0.1106', 'NDCG@20': '0.0568'}
Model 1 (SASRec) Results: {'Epoch': 115, 'HIT@5': '0.0560', 'NDCG@5': '0.0412', 'HIT@10': '0.0798', 'NDCG@10': '0.0489', 'HIT@20': '0.1085', 'NDCG@20': '0.0562'}
