Namespace(data_dir='./data/', output_dir='output/', data_name='LastFM', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/LastFM', item_size=3648, log_file='output/DWS-SASRec-Mamba4Rec-LastFM-a1.0-b1.0-l2.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-LastFM-a1.0-b1.0-l2.5-dwsb1.0-t0.0-1761821019.8796113.pt')
{'epoch': 0, 'avg_loss': '12.6436', 'avg_bpr_loss': '12.5146', 'avg_kd_loss': '0.1290'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0998', 'NDCG@5': '0.0683', 'HIT@10': '0.1467', 'NDCG@10': '0.0834', 'HIT@20': '0.2034', 'NDCG@20': '0.0976'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.1106', 'NDCG@5': '0.0746', 'HIT@10': '0.1542', 'NDCG@10': '0.0886', 'HIT@20': '0.2063', 'NDCG@20': '0.1017'}
{'Epoch': 5, 'HIT@5': '0.0581', 'NDCG@5': '0.0392', 'HIT@10': '0.0851', 'NDCG@10': '0.0477', 'HIT@20': '0.1209', 'NDCG@20': '0.0567'}
{'Epoch': 5, 'HIT@5': '0.0761', 'NDCG@5': '0.0506', 'HIT@10': '0.1216', 'NDCG@10': '0.0653', 'HIT@20': '0.1685', 'NDCG@20': '0.0771'}
{'Epoch': 5, 'HIT@5': '0.0803', 'NDCG@5': '0.0528', 'HIT@10': '0.1213', 'NDCG@10': '0.0660', 'HIT@20': '0.1756', 'NDCG@20': '0.0797'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0581', 'NDCG@5': '0.0392', 'HIT@10': '0.0851', 'NDCG@10': '0.0477', 'HIT@20': '0.1209', 'NDCG@20': '0.0567'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0761', 'NDCG@5': '0.0506', 'HIT@10': '0.1216', 'NDCG@10': '0.0653', 'HIT@20': '0.1685', 'NDCG@20': '0.0771'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0803', 'NDCG@5': '0.0528', 'HIT@10': '0.1213', 'NDCG@10': '0.0660', 'HIT@20': '0.1756', 'NDCG@20': '0.0797'}
{'epoch': 6, 'avg_loss': '12.2586', 'avg_bpr_loss': '12.1778', 'avg_kd_loss': '0.0808'}
{'Epoch': 6, 'HIT@5': '0.0867', 'NDCG@5': '0.0582', 'HIT@10': '0.1255', 'NDCG@10': '0.0707', 'HIT@20': '0.1738', 'NDCG@20': '0.0829'}
{'Epoch': 6, 'HIT@5': '0.1059', 'NDCG@5': '0.0714', 'HIT@10': '0.1546', 'NDCG@10': '0.0870', 'HIT@20': '0.2153', 'NDCG@20': '0.1022'}
{'Epoch': 6, 'HIT@5': '0.1079', 'NDCG@5': '0.0748', 'HIT@10': '0.1600', 'NDCG@10': '0.0916', 'HIT@20': '0.2264', 'NDCG@20': '0.1084'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0867', 'NDCG@5': '0.0582', 'HIT@10': '0.1255', 'NDCG@10': '0.0707', 'HIT@20': '0.1738', 'NDCG@20': '0.0829'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.1059', 'NDCG@5': '0.0714', 'HIT@10': '0.1546', 'NDCG@10': '0.0870', 'HIT@20': '0.2153', 'NDCG@20': '0.1022'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.1079', 'NDCG@5': '0.0748', 'HIT@10': '0.1600', 'NDCG@10': '0.0916', 'HIT@20': '0.2264', 'NDCG@20': '0.1084'}
{'Epoch': 6, 'HIT@5': '0.0637', 'NDCG@5': '0.0429', 'HIT@10': '0.0990', 'NDCG@10': '0.0543', 'HIT@20': '0.1422', 'NDCG@20': '0.0652'}
{'Epoch': 6, 'HIT@5': '0.0822', 'NDCG@5': '0.0533', 'HIT@10': '0.1260', 'NDCG@10': '0.0674', 'HIT@20': '0.1768', 'NDCG@20': '0.0802'}
{'Epoch': 6, 'HIT@5': '0.0848', 'NDCG@5': '0.0547', 'HIT@10': '0.1310', 'NDCG@10': '0.0697', 'HIT@20': '0.1846', 'NDCG@20': '0.0832'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0637', 'NDCG@5': '0.0429', 'HIT@10': '0.0990', 'NDCG@10': '0.0543', 'HIT@20': '0.1422', 'NDCG@20': '0.0652'}
