{'Epoch': 1, 'HIT@5': '0.0442', 'NDCG@5': '0.0304', 'HIT@10': '0.0607', 'NDCG@10': '0.0357', 'HIT@20': '0.0772', 'NDCG@20': '0.0398'}
{'Epoch': 1, 'HIT@5': '0.0377', 'NDCG@5': '0.0261', 'HIT@10': '0.0512', 'NDCG@10': '0.0305', 'HIT@20': '0.0693', 'NDCG@20': '0.0351'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0074', 'NDCG@5': '0.0050', 'HIT@10': '0.0126', 'NDCG@10': '0.0066', 'HIT@20': '0.0210', 'NDCG@20': '0.0087'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0442', 'NDCG@5': '0.0304', 'HIT@10': '0.0607', 'NDCG@10': '0.0357', 'HIT@20': '0.0772', 'NDCG@20': '0.0398'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0377', 'NDCG@5': '0.0261', 'HIT@10': '0.0512', 'NDCG@10': '0.0305', 'HIT@20': '0.0693', 'NDCG@20': '0.0351'}
{'Epoch': 1, 'HIT@5': '0.0086', 'NDCG@5': '0.0054', 'HIT@10': '0.0138', 'NDCG@10': '0.0071', 'HIT@20': '0.0278', 'NDCG@20': '0.0106'}
{'Epoch': 1, 'HIT@5': '0.0413', 'NDCG@5': '0.0288', 'HIT@10': '0.0546', 'NDCG@10': '0.0330', 'HIT@20': '0.0743', 'NDCG@20': '0.0380'}
{'Epoch': 1, 'HIT@5': '0.0078', 'NDCG@5': '0.0048', 'HIT@10': '0.0151', 'NDCG@10': '0.0071', 'HIT@20': '0.0256', 'NDCG@20': '0.0098'}
{'Epoch': 1, 'HIT@5': '0.0310', 'NDCG@5': '0.0217', 'HIT@10': '0.0439', 'NDCG@10': '0.0259', 'HIT@20': '0.0642', 'NDCG@20': '0.0309'}
{'Epoch': 1, 'HIT@5': '0.0334', 'NDCG@5': '0.0229', 'HIT@10': '0.0501', 'NDCG@10': '0.0283', 'HIT@20': '0.0695', 'NDCG@20': '0.0332'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0086', 'NDCG@5': '0.0054', 'HIT@10': '0.0138', 'NDCG@10': '0.0071', 'HIT@20': '0.0278', 'NDCG@20': '0.0106'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0413', 'NDCG@5': '0.0288', 'HIT@10': '0.0546', 'NDCG@10': '0.0330', 'HIT@20': '0.0743', 'NDCG@20': '0.0380'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0334', 'NDCG@5': '0.0229', 'HIT@10': '0.0501', 'NDCG@10': '0.0283', 'HIT@20': '0.0695', 'NDCG@20': '0.0332'}
{'Epoch': 1, 'HIT@5': '0.0260', 'NDCG@5': '0.0183', 'HIT@10': '0.0413', 'NDCG@10': '0.0233', 'HIT@20': '0.0631', 'NDCG@20': '0.0288'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0078', 'NDCG@5': '0.0048', 'HIT@10': '0.0151', 'NDCG@10': '0.0071', 'HIT@20': '0.0256', 'NDCG@20': '0.0098'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0310', 'NDCG@5': '0.0217', 'HIT@10': '0.0439', 'NDCG@10': '0.0259', 'HIT@20': '0.0642', 'NDCG@20': '0.0309'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0260', 'NDCG@5': '0.0183', 'HIT@10': '0.0413', 'NDCG@10': '0.0233', 'HIT@20': '0.0631', 'NDCG@20': '0.0288'}
{'Epoch': 1, 'HIT@5': '0.0067', 'NDCG@5': '0.0049', 'HIT@10': '0.0119', 'NDCG@10': '0.0066', 'HIT@20': '0.0213', 'NDCG@20': '0.0089'}
{'Epoch': 1, 'HIT@5': '0.0304', 'NDCG@5': '0.0211', 'HIT@10': '0.0441', 'NDCG@10': '0.0255', 'HIT@20': '0.0607', 'NDCG@20': '0.0297'}
{'Epoch': 1, 'HIT@5': '0.0247', 'NDCG@5': '0.0162', 'HIT@10': '0.0369', 'NDCG@10': '0.0201', 'HIT@20': '0.0542', 'NDCG@20': '0.0245'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0067', 'NDCG@5': '0.0049', 'HIT@10': '0.0119', 'NDCG@10': '0.0066', 'HIT@20': '0.0213', 'NDCG@20': '0.0089'}
